time,speed,SRI
2018-03-05,32.0,
2018-03-06,35.0,
2018-03-07,35.0,
2018-03-08,35.0,2.101971834413092
2018-03-09,35.0,1.2770223204690723
2018-03-10,35.0,0.5506253729211841
2018-03-11,35.0,0.42713590007235513
2018-03-12,30.0,6.084985357553803
2018-03-13,33.0,2.066809331403249
2018-03-14,31.0,4.4328974434217265
2018-03-15,35.0,-0.6944671959056192
2018-03-16,30.0,6.310612575042757
2018-03-17,33.0,2.4149180598003306
2018-03-18,35.0,0.6135651687602639
2018-03-19,35.0,-0.9993268525869481
2018-03-20,35.0,0.388945913212011
2018-03-21,32.0,4.805755980797554
2018-03-22,31.0,5.830557208171385
2018-03-23,33.0,2.395597932596564
2018-03-24,35.0,-0.5679502392062963
2018-03-25,33.0,2.47785785563941
2018-03-26,33.0,1.983541446419681
2018-03-27,35.0,0.5753751818999298
2018-03-28,31.0,5.17861451817339
2018-03-29,33.0,2.101971834413092
2018-03-30,35.0,-1.1465581724738216
2018-03-31,31.0,3.3470644032398953
2018-04-01,30.0,5.2742968859581305
2018-04-02,32.0,1.7971121777317622
2018-04-03,33.0,0.9482337192757617
2018-04-04,31.0,3.8736096373579896
2018-04-05,33.0,1.9155425657251834
2018-04-06,33.0,0.717734514405336
2018-04-07,32.0,2.042059522424503
2018-04-08,33.0,1.3592822435119278
2018-04-09,28.0,7.0171317009933665
2018-04-10,35.0,-0.9160589676033792
2018-04-11,31.0,4.619326712109645
2018-04-12,33.0,1.542684028349356
2018-04-13,35.0,-1.7058459785375568
2018-04-14,33.0,0.5506253729211841
2018-04-15,30.0,5.8335846920218675
2018-04-16,27.0,9.254282925248349
2018-04-17,35.0,-1.102488236291299
2018-04-18,35.0,-0.6006928111519594
2018-04-19,35.0,0.2376791475339457
2018-04-20,31.0,6.497041843730676
2018-04-21,35.0,0.9234839102970116
2018-04-22,34.0,2.47785785563941
2018-04-23,35.0,0.11924875954053449
2018-04-24,35.0,0.7618044505878474
2018-04-25,33.0,3.5007510999821623
2018-04-26,34.0,2.4748303717889284
2018-04-27,30.0,6.683471112418594
2018-04-28,35.0,-0.19509170183046987
2018-04-29,35.0,0.7999944374481827
2018-04-30,32.0,4.0342634019867365
2018-05-01,35.0,1.3210922566515837
2018-05-02,35.0,1.2635998757271782
2018-05-03,35.0,1.3562547596614372
2018-05-04,32.0,4.44631988816362
2018-05-05,34.0,1.482771716360748
2018-05-06,35.0,0.7999944374481727
2018-05-07,30.0,5.712126820177965
2018-05-08,35.0,-0.35677116153964405
2018-05-09,35.0,-0.787122079839877
2018-05-10,31.0,4.339123058668058
2018-05-11,30.0,4.819178425539443
2018-05-12,31.0,3.160635134551981
2018-05-13,34.0,-0.13215190599139115
2018-05-14,28.0,7.576419507057111
2018-05-15,35.0,-1.102488236291299
2018-05-16,35.0,-0.22783427377612187
2018-05-17,35.0,-0.3216086585297906
2018-05-18,28.0,8.361334530609824
2018-05-19,35.0,-1.3136673139579624
2018-05-20,33.0,1.5457115121998377
2018-05-21,28.0,7.203560969681293
2018-05-22,34.0,1.5075215253395113
2018-05-23,33.0,2.195746219166761
2018-05-24,35.0,-0.5080379272177105
2018-05-25,35.0,-0.027982560346329066
2018-05-26,31.0,4.6520692840553055
2018-05-27,32.0,4.3421505425185565
2018-05-28,33.0,0.8649658342921984
2018-05-29,33.0,1.3210922566515937
