time,speed,SRI
2018-03-05,35.0,
2018-03-06,35.0,
2018-03-07,35.0,
2018-03-08,35.0,1.0552342548922111
2018-03-09,35.0,0.883718832407796
2018-03-10,35.0,0.9991238596204755
2018-03-11,35.0,0.8316217058374997
2018-03-12,35.0,0.2562357922014402
2018-03-13,34.0,0.9805525696271178
2018-03-14,34.0,0.616212684015417
2018-03-15,31.0,2.5542749022458366
2018-03-16,33.0,1.1482554172349069
2018-03-17,32.0,2.057270198928917
2018-03-18,35.0,0.21436967457424294
2018-03-19,35.0,0.3444146538104753
2018-03-20,35.0,0.7160159848000058
2018-03-21,35.0,0.8807492688425289
2018-03-22,35.0,0.6143399468470268
2018-03-23,34.0,0.5310033859716501
2018-03-24,35.0,-0.05902247968796681
2018-03-25,31.0,2.1543046299730486
2018-03-26,29.0,2.7252439172544696
2018-03-27,33.0,0.09876395353675127
2018-03-28,33.0,-0.3537547936839913
2018-03-29,30.0,1.9370228709825776
2018-03-30,29.0,2.4709383413704558
2018-03-31,31.0,1.2636604444475852
2018-04-01,35.0,-1.1083132495613124
2018-04-02,30.0,2.019813024382171
2018-04-03,31.0,1.6859834624994108
2018-04-04,35.0,-0.8828279633382108
2018-04-05,33.0,0.2616245004108786
2018-04-06,29.0,2.4709383413704558
2018-04-07,31.0,1.6163758908837345
2018-04-08,33.0,0.30254853618327915
2018-04-09,29.0,2.2843496092092828
2018-04-10,33.0,0.18694281514578748
2018-04-11,35.0,-0.9710068249472448
2018-04-12,30.0,2.1133805942006525
2018-04-13,30.0,2.1182228949343074
2018-04-14,33.0,0.11733524353010671
2018-04-15,32.0,0.3907273977923109
2018-04-16,31.0,1.0498455466827705
2018-04-17,29.0,2.9204875250259255
2018-04-18,32.0,0.9689281304515629
2018-04-19,33.0,0.43798222362895434
2018-04-20,34.0,0.0019302163174272913
2018-04-21,33.0,1.1754815828385523
2018-04-22,32.0,1.8015891835369024
2018-04-23,35.0,-0.09647965423470906
2018-04-24,33.0,1.5096257392813406
2018-04-25,33.0,1.5861801617148197
2018-04-26,35.0,0.7025188084560652
2018-04-27,35.0,-0.0862486452916067
2018-04-28,35.0,0.029156381921072727
2018-04-29,35.0,-0.22652463347094143
2018-04-30,28.0,3.8715691181719447
2018-05-01,32.0,1.685983462499413
2018-05-02,31.0,1.9388956081509656
2018-05-03,35.0,-0.4438063924614166
2018-05-04,35.0,-0.17442750690064512
2018-05-05,32.0,2.145449060537956
2018-05-06,35.0,0.39072739779231536
2018-05-07,33.0,0.9616666850737321
2018-05-08,35.0,0.010585091927715062
2018-05-09,33.0,1.4098224384967473
2018-05-10,30.0,3.347884656727167
2018-05-11,35.0,0.0019302163174272913
2018-05-12,35.0,0.20551410513914514
2018-05-13,35.0,0.30254853618327693
2018-05-14,32.0,2.3725284708183194
2018-05-15,35.0,0.3633005383638599
2018-05-16,35.0,-0.26557593207495067
2018-05-17,35.0,-0.7083429772885275
2018-05-18,30.0,1.941865171716235
2018-05-19,29.0,2.6745222301921743
2018-05-20,29.0,2.4188412148001612
2018-05-21,29.0,2.196170747600247
2018-05-22,34.0,-0.16577263129035735
2018-05-23,33.0,0.616212684015417
2018-05-24,35.0,-0.4438063924614166
2018-05-25,35.0,-0.17442750690064956
2018-05-26,32.0,1.4400181676656598
2018-05-27,30.0,2.7715566612363105
2018-05-28,34.0,-0.18465851584374304
2018-05-29,29.0,3.096845248244
2018-05-30,35.0,-0.7946491017291746
2018-05-31,32.0,1.407949701328357
2018-06-01,34.0,-0.350785230118722
2018-06-02,31.0,2.23362792214699
2018-06-03,33.0,0.7434428442284613
2018-06-04,30.0,2.637065055645431
2018-06-05,35.0,-0.16577263129035735
2018-06-06,33.0,0.8807492688425289
2018-06-07,35.0,-0.09109094602526957
2018-06-08,34.0,0.7955399707987609
2018-06-09,30.0,3.468131984673508
2018-06-10,35.0,0.47890625940134934
2018-06-11,35.0,-0.008300792625670628
2018-06-12,35.0,0.18694281514578748
2018-06-13,35.0,0.5280338224063785
2018-06-14,32.0,2.289738317418726
2018-06-15,33.0,1.5009708636710528
2018-06-16,35.0,0.4700506899662571
2018-06-17,33.0,1.62523146031883
2018-06-18,35.0,0.43259351541951374
2018-06-19,35.0,0.6278371231909718
2018-06-20,35.0,0.2634972375792666
2018-06-21,35.0,-0.002912084416235583
2018-06-22,32.0,1.6773285868891208
2018-06-23,32.0,1.8809124757108442
2018-06-24,29.0,3.565166415717637
2018-06-25,35.0,-0.8900894087160394
2018-06-26,35.0,-0.342130354508432
2018-06-27,34.0,0.2634972375792666
2018-06-28,29.0,3.612421241554279
2018-06-29,35.0,-0.9680372613819754
2018-06-30,33.0,0.4700506899662571
2018-07-01,31.0,1.1843371522736457
2018-07-02,27.0,3.607032533344834
2018-07-03,35.0,-1.664813278643984
2018-07-04,29.0,1.9388956081509656
2018-07-05,31.0,1.1434131165012473
