time,speed,SRI
2018-03-05,35.0,
2018-03-06,36.0,
2018-03-07,33.0,
2018-03-08,31.0,3.160522623493285
2018-03-09,33.0,1.902927675379994
2018-03-10,36.0,-0.2809429648384909
2018-03-11,34.0,1.0779564076464543
2018-03-12,36.0,0.8363836029189309
2018-03-13,36.0,1.2896434675849455
2018-03-14,36.0,1.1758094102785266
2018-03-15,36.0,0.9829334903895193
2018-03-16,36.0,0.8576848914901913
2018-03-17,35.0,1.1127140803479219
2018-03-18,33.0,2.123199191536261
2018-03-19,36.0,0.48796934162233074
2018-03-20,36.0,0.5928149449917441
2018-03-21,35.0,1.2629129756026747
2018-03-22,32.0,2.81210836219668
2018-03-23,35.0,0.24795993422113805
2018-03-24,36.0,-0.7164607914592391
2018-03-25,31.0,2.297406322184562
2018-03-26,29.0,4.146319085236648
2018-03-27,36.0,-0.19111714292560977
2018-03-28,36.0,-0.5662618962044874
2018-03-29,33.0,1.3313477516861238
2018-03-30,32.0,2.4255490673249005
2018-03-31,32.0,2.070853298913576
2018-04-01,33.0,0.9037492769981537
2018-04-02,36.0,-0.12175561564672588
2018-04-03,36.0,-0.2782207082497612
2018-04-04,31.0,2.830777151437387
2018-04-05,36.0,-0.06230929350028669
2018-04-06,28.0,4.428931069780361
2018-04-07,33.0,0.9385069496996168
2018-04-08,36.0,-0.7512184641607056
2018-04-09,33.0,1.3590049948638372
2018-04-10,35.0,1.0283327716125024
2018-04-11,34.0,1.3500165409268305
2018-04-12,33.0,1.3313477516861238
2018-04-13,36.0,-0.8843864149928216
2018-04-14,30.0,2.4192675602101765
2018-04-15,30.0,2.4716134528328624
2018-04-16,30.0,3.275283431995142
2018-04-17,35.0,0.4186078143434435
2018-04-18,36.0,-0.13074406958372808
2018-04-19,36.0,0.28610496779631345
2018-04-20,36.0,0.5092706301935868
2018-04-21,31.0,3.2903032134516828
2018-04-22,36.0,-0.3157006375399529
2018-04-23,34.0,0.8363836029189264
2018-04-24,36.0,-0.7137385348705161
2018-04-25,31.0,2.7436735861132346
2018-04-26,29.0,3.508936884789886
2018-04-27,30.0,2.5126526326490484
2018-04-28,36.0,-1.7617035753490495
2018-04-29,32.0,0.9908528423223018
2018-04-30,31.0,2.665558474726092
2018-05-01,33.0,2.160679120826453
2018-05-02,36.0,0.13056662638871952
2018-05-03,35.0,0.8087263597412186
2018-05-04,36.0,0.5092706301935912
2018-05-05,34.0,1.19981764567207
2018-05-06,34.0,1.0779564076464543
2018-05-07,36.0,0.4879693416223263
2018-05-08,31.0,3.7285432966611607
2018-05-09,36.0,0.7402915836577728
2018-05-10,36.0,0.8087263597412186
2018-05-11,36.0,0.2479599342211336
2018-05-12,35.0,0.9385069496996168
2018-05-13,36.0,0.11981718908079975
2018-05-14,31.0,3.449490562643447
2018-05-15,36.0,0.15729711837099147
2018-05-16,35.0,0.3918773223611727
2018-05-17,33.0,1.2442441863619724
2018-05-18,31.0,2.5997561979732007
2018-05-19,31.0,2.2450604295618772
2018-05-20,33.0,0.5553350157015535
2018-05-21,34.0,0.6621764722706314
2018-05-22,36.0,-0.3653242735739104
2018-05-23,31.0,3.0049842820856876
2018-05-24,35.0,0.7216227944170706
2018-05-25,31.0,2.7739633286215004
2018-05-26,35.0,-0.01963226886603664
2018-05-27,36.0,-0.31570063753995736
2018-05-28,31.0,3.3623869973192946
2018-05-29,36.0,0.6799185103158922
2018-05-30,36.0,0.47898088768532077
2018-05-31,36.0,0.2861049677963179
2018-06-01,33.0,1.9900312407041465
2018-06-02,33.0,1.0256105150237693
2018-06-03,35.0,-0.3157006375399529
2018-06-04,31.0,2.40424777875364
2018-06-05,29.0,3.989853992633614
2018-06-06,36.0,-0.47915833088033377
2018-06-07,33.0,1.3313477516861238
2018-06-08,35.0,0.4221670648694342
2018-06-09,31.0,3.116096082803379
2018-06-10,36.0,-0.05438994156750532
2018-06-11,36.0,0.4879693416223263
2018-06-12,36.0,0.5057113796675916
2018-06-13,36.0,0.6531880183336247
2018-06-14,33.0,2.376590535575931
2018-06-15,33.0,1.8158241100558459
2018-06-16,33.0,1.19981764567207
2018-06-17,36.0,-0.7512184641607056
2018-06-18,31.0,3.0139727360226978
2018-06-19,33.0,1.7251612942057037
2018-06-20,36.0,0.13056662638871952
2018-06-21,35.0,0.19900140247216536
2018-06-22,30.0,3.470791851214703
2018-06-23,36.0,-0.2809429648384909
2018-06-24,31.0,2.38450988750871
2018-06-25,35.0,0.5750729069464788
2018-06-26,36.0,0.4186078143434435
2018-06-27,33.0,1.9597414981958805
2018-06-28,36.0,0.1990014024721698
2018-06-29,33.0,1.8158241100558459
2018-06-30,33.0,1.374024776320374
2018-07-01,33.0,1.0779564076464587
2018-07-02,34.0,0.5750729069464788
2018-07-03,35.0,0.15729711837099147
2018-07-04,31.0,2.3952593248166334
2018-07-05,31.0,2.2023834049276267
2018-07-06,33.0,0.5963741955177371
2018-07-07,31.0,1.2869212109962203
2018-07-08,32.0,0.5553350157015491
2018-07-09,31.0,1.7945228214845854
2018-07-10,33.0,0.5928149449917419
2018-07-11,31.0,2.2210521941683337
2018-07-12,32.0,1.5926584476585726
2018-07-13,31.0,1.9900312407041465
2018-07-14,36.0,-1.587496444700749
2018-07-15,33.0,0.20692075440494784
2018-07-16,30.0,2.665558474726092
2018-07-17,31.0,2.6833005127713583
2018-07-18,32.0,1.5242236715751312
2018-07-19,33.0,0.7216227944170706
2018-07-20,36.0,-0.7101792843445165
2018-07-21,30.0,3.0289925174792307
2018-07-22,32.0,2.036095626212109
2018-07-23,36.0,0.4008657762981782
2018-07-24,36.0,0.4186078143434435
2018-07-25,36.0,0.5660844530094722
2018-07-26,36.0,0.19900140247216536
2018-07-27,34.0,1.0318920221384875
2018-07-28,32.0,1.6353354722928226
2018-07-29,29.0,3.08133841010192
2018-07-30,33.0,0.9234871682430834
2018-07-31,33.0,1.28964346758495
2018-08-01,33.0,1.6113272368992837
2018-08-02,33.0,2.115279839603479
2018-08-03,36.0,-0.10045432707546764
2018-08-04,36.0,-0.6293572261350922
2018-08-05,36.0,-0.5770113335124072
2018-08-06,30.0,3.797904823940047
2018-08-07,31.0,2.857507643419659
2018-08-08,35.0,-0.0436405042595811
2018-08-09,35.0,-0.49782712012103714
2018-08-10,30.0,2.686859763297349
2018-08-11,31.0,1.9837497335894239
2018-08-12,32.0,1.3392671036189074
2018-08-13,33.0,1.3590049948638327
2018-08-14,34.0,1.028332771612498
2018-08-15,36.0,0.04346306106456699
2018-08-16,36.0,0.024794271823864733
2018-08-17,31.0,3.035274024593954
2018-08-18,34.0,1.0256105150237693
2018-08-19,33.0,1.513474234267208
2018-08-20,34.0,1.3590049948638327
2018-08-21,36.0,0.7670220756400448
2018-08-22,36.0,0.9144987143060734
2018-08-23,35.0,1.679762012982725
2018-08-24,36.0,0.7705813261660399
2018-08-25,36.0,0.15457486178226287
2018-08-26,36.0,-0.4028042028641021
2018-08-27,32.0,2.57845490940194
2018-08-28,33.0,1.7251612942056993
2018-08-29,31.0,2.3081557594924815
2018-08-30,35.0,-0.5849306854451886
2018-08-31,31.0,2.0771348060282993
2018-09-01,29.0,2.8547853868309305
2018-09-02,32.0,1.3392671036189074
2018-09-03,36.0,-0.9056877035640798
2018-09-04,32.0,2.160679120826453
2018-09-05,36.0,0.13056662638871952
2018-09-06,31.0,3.3347297541415855
2018-09-07,36.0,-0.10045432707546764
2018-09-08,34.0,0.9385069496996168
2018-09-09,35.0,-0.1414935068916523
2018-09-10,33.0,1.5332121255121378
2018-09-11,34.0,1.028332771612498
2018-09-12,32.0,1.959741498195885
2018-09-13,30.0,2.63790123154838
2018-09-14,35.0,-0.27466145772376827
2018-09-15,31.0,1.9837497335894239
2018-09-16,30.0,2.8200277141294627
2018-09-17,36.0,0.22665864564987426
2018-09-18,36.0,0.3315042490192921
2018-09-19,36.0,0.47898088768532077
2018-09-20,36.0,0.8958299250653712
2018-09-21,34.0,1.9900312407041465
2018-09-22,33.0,2.2450604295618772
2018-09-23,36.0,0.29402431972910037
2018-09-24,36.0,0.8363836029189264
2018-09-25,36.0,1.028332771612498
2018-09-26,36.0,1.1758094102785266
2018-09-27,36.0,0.8087263597412186
2018-09-28,34.0,1.902927675379994
2018-09-29,35.0,0.7642998190513162
2018-09-30,33.0,1.77478493023966
2018-10-01,36.0,0.052451515001578075
2018-10-02,34.0,1.6380577288815512
2018-10-03,35.0,0.30477375703702014
2018-10-04,31.0,2.2894869702517786
2018-10-05,36.0,-1.0585935456411222
2018-10-06,27.0,3.9000281707207374
2018-10-07,29.0,2.645820583481162
2018-10-08,34.0,0.13955508032572617
2018-10-09,32.0,1.2896434675849477
2018-10-10,36.0,-0.47915833088032933
2018-10-11,31.0,3.0734190581691334
2018-10-12,33.0,1.5545134140833938
2018-10-13,35.0,0.3287819924305635
2018-10-14,36.0,-0.40280420286410656
2018-10-15,32.0,2.8397656053743923
2018-10-16,36.0,0.7670220756400448
2018-10-17,36.0,0.8273951489819253
2018-10-18,34.0,1.418451317010272
2018-10-19,35.0,1.0318920221384875
2018-10-20,36.0,-0.01963226886603664
2018-10-21,30.0,3.1684419754260684
2018-10-22,36.0,0.22665864564987426
2018-10-23,35.0,0.7670220756400448
2018-10-24,32.0,2.133948628844186
2018-10-25,36.0,-0.32361998947274095
2018-10-26,32.0,1.641616979407542
2018-10-27,31.0,1.9837497335894194
2018-10-28,31.0,2.2103027568604094
2018-10-29,32.0,2.055833517457039
2018-10-30,36.0,-0.19111714292560977
2018-10-31,36.0,-0.21784763490788173
2018-11-01,35.0,0.46031209844461407
2018-11-02,32.0,2.5126526326490484
2018-11-03,31.0,2.4192675602101765
2018-11-04,33.0,0.5553350157015535
2018-11-05,36.0,-0.6443770075916233
2018-11-06,32.0,1.9864719901781525
2018-11-07,30.0,3.1791914127339913
2018-11-08,36.0,-0.6720342507693378
2018-11-09,32.0,1.641616979407542
2018-11-10,31.0,1.9837497335894239
2018-11-11,32.0,1.77478493023966
2018-11-12,36.0,-0.3830663116191757
2018-11-13,33.0,1.6380577288815512
2018-11-14,36.0,-0.21784763490788173
2018-11-15,33.0,1.3313477516861238
2018-11-16,32.0,1.2060991527867926
2018-11-17,31.0,1.54823190696867
2018-11-18,30.0,2.036095626212109
2018-11-19,29.0,3.1881798666709935
2018-11-20,34.0,0.6799185103158922
2018-11-21,36.0,-0.13074406958372808
2018-11-22,33.0,1.5055548823344245
2018-11-23,36.0,-0.4488685883720689
2018-11-24,36.0,-0.8906679221075442
2018-11-25,29.0,2.820027714129467
2018-11-26,29.0,3.1881798666709935
2018-11-27,33.0,0.24440068369514178
2018-11-28,31.0,0.9144987143060734
2018-11-29,31.0,0.895829925065369
2018-11-30,28.0,3.1223775899181017
2018-12-01,30.0,1.8095426029411232
2018-12-02,30.0,1.8618884955638082
2018-12-03,35.0,-0.6443770075916277
2018-12-04,36.0,-0.8008421001946631
2018-12-05,33.0,1.1758094102785266
2018-12-06,31.0,2.8121083621966845
2018-12-07,31.0,2.5126526326490484
2018-12-08,32.0,1.461128341644522
2018-12-09,36.0,-1.0125291601331599
2018-12-10,33.0,1.5332121255121378
2018-12-11,35.0,0.505711379667596
2018-12-12,34.0,1.3500165409268305
2018-12-13,33.0,1.8539691436310302
2018-12-14,31.0,3.209481155242254
2018-12-15,35.0,0.2416784271064154
2018-12-16,36.0,-0.40280420286410656
2018-12-17,36.0,-0.03465205032257446
2018-12-18,33.0,2.160679120826453
2018-12-19,35.0,1.001602279630226
2018-12-20,31.0,3.0734190581691334
2018-12-21,33.0,1.2932027181109451
2018-12-22,36.0,-0.8906679221075442
2018-12-23,33.0,0.9037492769981537
2018-12-24,31.0,3.0139727360226978
2018-12-25,33.0,2.2477826861506047
2018-12-26,36.0,0.13056662638871952
2018-12-27,35.0,0.634519229092918
2018-12-28,36.0,0.07375280357283853
2018-12-29,33.0,1.5482319069686745
2018-12-30,33.0,1.3392671036189074
2018-12-31,33.0,1.7074192561604373
2019-01-01,33.0,1.7251612942057037
2019-01-02,35.0,0.4789808876853241
2019-01-03,33.0,1.4184513170102764
2019-01-04,34.0,0.8576848914901913
2019-01-05,33.0,1.0256105150237693
2019-01-06,31.0,2.036095626212109
2019-01-07,35.0,-0.03465205032257446
2019-01-08,32.0,2.160679120826453
2019-01-09,34.0,1.0016022796302215
2019-01-10,31.0,2.81210836219668
2019-01-11,36.0,-0.7972828496686746
2019-01-12,34.0,0.4158855577547116
2019-01-13,32.0,1.6876813649155076
2019-01-14,30.0,3.6236976932917466
2019-01-15,36.0,0.15729711837099147
2019-01-16,36.0,-0.39205476555618235
2019-01-17,33.0,1.2442441863619724
2019-01-18,36.0,-0.18755789239962128
2019-01-19,28.0,4.074235301369038
2019-01-20,31.0,1.6876813649155076
2019-01-21,36.0,-0.8185841382399284
2019-01-22,33.0,0.6799185103158945
2019-01-23,31.0,1.9597414981958805
2019-01-24,33.0,0.8087263597412186
2019-01-25,30.0,2.0771348060282966
2019-01-26,29.0,1.9837497335894239
2019-01-27,33.0,-0.40280420286410434
2019-01-28,31.0,1.5332121255121356
2019-01-29,29.0,3.118818339392111
2019-01-30,33.0,1.2629129756026747
2019-01-31,35.0,-0.2365164241485873
2019-02-01,32.0,1.7287205447316945
2019-02-02,36.0,-0.5422536608109385
2019-02-03,31.0,2.645820583481162
2019-02-04,34.0,1.1847978642155321
2019-02-05,35.0,0.6799185103158967
2019-02-06,36.0,-0.21784763490788173
2019-02-07,33.0,1.8539691436310302
2019-02-08,31.0,2.948170459269801
2019-02-09,33.0,1.1127140803479219
2019-02-10,35.0,-0.48990776818825355
2019-02-11,34.0,0.8363836029189309
2019-02-12,32.0,2.334886251474757
2019-02-13,33.0,1.7855343675475799
2019-02-14,35.0,0.4603120984446174
2019-02-15,32.0,1.902927675379994
2019-02-16,34.0,0.5900926884030155
2019-02-17,35.0,0.11981718908079975
2019-02-18,31.0,3.0139727360226933
2019-02-19,35.0,1.1154363369366505
2019-02-20,36.0,0.30477375703702014
2019-02-21,34.0,1.0700370557136718
2019-02-22,36.0,-0.36176502304791747
2019-02-23,32.0,1.54823190696867
2019-02-24,31.0,1.9489920608879607
2019-02-25,30.0,3.0139727360226933
2019-02-26,33.0,1.2025399022607985
2019-02-27,35.0,0.04346306106457143
2019-02-28,33.0,1.1571406210378243
2019-03-01,34.0,0.42216706486943867
2019-03-02,33.0,0.5900926884030155
2019-03-03,31.0,1.3392671036189052
2019-03-04,30.0,2.6655584747260876
2019-03-05,32.0,1.4638505982332506
2019-03-06,31.0,2.046845063520033
