time,speed,SRI
2018-03-05,35.0,
2018-03-06,35.0,
2018-03-07,35.0,
2018-03-08,35.0,0.009036382265621423
2018-03-09,35.0,0.030497790146472026
2018-03-10,35.0,0.05195919802732152
2018-03-11,35.0,0.0734206059081699
2018-03-12,35.0,0.0
2018-03-13,35.0,0.0315794492678978
2018-03-14,35.0,0.0770528567981188
2018-03-15,35.0,0.009036382265621423
2018-03-16,35.0,0.030497790146472026
2018-03-17,35.0,0.05195919802732152
2018-03-18,35.0,0.0734206059081699
2018-03-19,35.0,0.0
2018-03-20,35.0,0.0315794492678978
2018-03-21,35.0,0.0770528567981188
2018-03-22,35.0,0.009036382265621423
2018-03-23,35.0,0.030497790146472026
2018-03-24,35.0,0.05195919802732152
2018-03-25,35.0,0.0734206059081699
2018-03-26,35.0,0.0
2018-03-27,35.0,0.0315794492678978
2018-03-28,35.0,0.0770528567981188
2018-03-29,35.0,0.009036382265621423
2018-03-30,35.0,0.030497790146472026
2018-03-31,35.0,0.05195919802732152
2018-04-01,35.0,0.0734206059081699
2018-04-02,35.0,0.0
2018-04-03,35.0,0.0315794492678978
2018-04-04,35.0,0.0770528567981188
2018-04-05,35.0,0.009036382265621423
2018-04-06,35.0,0.030497790146472026
2018-04-07,35.0,0.05195919802732152
2018-04-08,35.0,0.0734206059081699
2018-04-09,35.0,0.0
2018-04-10,35.0,0.0315794492678978
2018-04-11,35.0,0.0770528567981188
2018-04-12,35.0,0.009036382265621423
2018-04-13,35.0,0.030497790146472026
2018-04-14,35.0,0.05195919802732152
2018-04-15,35.0,0.0734206059081699
2018-04-16,35.0,0.0
2018-04-17,35.0,0.0315794492678978
2018-04-18,35.0,0.0770528567981188
2018-04-19,35.0,0.009036382265621423
2018-04-20,35.0,0.030497790146472026
2018-04-21,35.0,0.05195919802732152
2018-04-22,35.0,0.0734206059081699
2018-04-23,35.0,0.0
2018-04-24,35.0,0.0315794492678978
2018-04-25,35.0,0.0770528567981188
2018-04-26,35.0,0.009036382265621423
2018-04-27,35.0,0.030497790146472026
2018-04-28,35.0,0.05195919802732152
2018-04-29,35.0,0.0734206059081699
2018-04-30,35.0,0.0
2018-05-01,35.0,0.0315794492678978
2018-05-02,35.0,0.0770528567981188
2018-05-03,35.0,0.009036382265621423
2018-05-04,35.0,0.030497790146472026
2018-05-05,35.0,0.05195919802732152
2018-05-06,35.0,0.0734206059081699
2018-05-07,35.0,0.0
2018-05-08,35.0,0.0315794492678978
2018-05-09,35.0,0.0770528567981188
2018-05-10,35.0,0.009036382265621423
2018-05-11,35.0,0.030497790146472026
2018-05-12,35.0,0.05195919802732152
2018-05-13,35.0,0.0734206059081699
2018-05-14,35.0,0.0
2018-05-15,35.0,0.0315794492678978
2018-05-16,35.0,0.0770528567981188
2018-05-17,35.0,0.009036382265621423
2018-05-18,35.0,0.030497790146472026
2018-05-19,35.0,0.05195919802732152
2018-05-20,35.0,0.0734206059081699
2018-05-21,35.0,0.0
2018-05-22,35.0,0.0315794492678978
2018-05-23,35.0,0.0770528567981188
2018-05-24,35.0,0.009036382265621423
2018-05-25,35.0,0.030497790146472026
2018-05-26,35.0,0.05195919802732152
2018-05-27,35.0,0.0734206059081699
2018-05-28,35.0,0.0
2018-05-29,35.0,0.0315794492678978
2018-05-30,35.0,0.0770528567981188
2018-05-31,35.0,0.009036382265621423
2018-06-01,35.0,0.030497790146472026
2018-06-02,35.0,0.05195919802732152
2018-06-03,35.0,0.0734206059081699
2018-06-04,35.0,0.0
2018-06-05,35.0,0.0315794492678978
2018-06-06,35.0,0.0770528567981188
2018-06-07,35.0,0.009036382265621423
2018-06-08,35.0,0.030497790146472026
2018-06-09,35.0,0.05195919802732152
2018-06-10,35.0,0.0734206059081699
2018-06-11,35.0,0.0
2018-06-12,35.0,0.0315794492678978
2018-06-13,35.0,0.0770528567981188
2018-06-14,35.0,0.009036382265621423
2018-06-15,35.0,0.030497790146472026
2018-06-16,35.0,0.05195919802732152
2018-06-17,35.0,0.0734206059081699
2018-06-18,35.0,0.0
2018-06-19,35.0,0.0315794492678978
2018-06-20,35.0,0.0770528567981188
2018-06-21,35.0,0.009036382265621423
2018-06-22,35.0,0.030497790146472026
2018-06-23,35.0,0.05195919802732152
2018-06-24,35.0,0.0734206059081699
2018-06-25,35.0,0.0
2018-06-26,35.0,0.0315794492678978
2018-06-27,35.0,0.0770528567981188
2018-06-28,35.0,0.009036382265621423
2018-06-29,35.0,0.030497790146472026
2018-06-30,35.0,0.05195919802732152
2018-07-01,35.0,0.0734206059081699
2018-07-02,35.0,0.0
2018-07-03,35.0,0.0315794492678978
2018-07-04,35.0,0.0770528567981188
2018-07-05,35.0,0.009036382265621423
2018-07-06,35.0,0.030497790146472026
2018-07-07,35.0,0.05195919802732152
2018-07-08,35.0,0.0734206059081699
2018-07-09,35.0,0.0
2018-07-10,35.0,0.0315794492678978
