time,speed,SRI
2018-03-05,43.0,
2018-03-06,43.0,
2018-03-07,43.0,
2018-03-08,43.0,0.9889357677020738
2018-03-09,43.0,0.8009639358141252
2018-03-10,43.0,0.49434695139932816
2018-03-11,43.0,0.6800371457386822
2018-03-12,43.0,0.8004374040721363
2018-03-13,43.0,0.7601628212789047
2018-03-14,42.0,1.3134084059648887
2018-03-15,43.0,0.8246578642033586
2018-03-16,43.0,0.6366860323154111
2018-03-17,43.0,0.330069047900613
2018-03-18,42.0,1.255009807984171
2018-03-19,43.0,0.8004374040721363
2018-03-20,43.0,0.7601628212789047
2018-03-21,43.0,0.32774098497262205
2018-03-22,43.0,0.3318241537072264
2018-03-23,43.0,0.14385232181927332
2018-03-24,38.0,2.3014038898851563
2018-03-25,40.0,1.3371487597335285
2018-03-26,43.0,-0.5137858239175519
2018-03-27,38.0,2.320802904516671
2018-03-28,42.0,0.4098799367219763
2018-03-29,40.0,1.9746031886943427
2018-03-30,43.0,0.06171337006992017
2018-03-31,43.0,-0.1627646625955248
2018-04-01,43.0,0.1872034352425489
2018-04-02,43.0,0.5540205488240679
2018-04-03,39.0,2.5672197597647406
2018-04-04,43.0,0.2456020332232689
2018-04-05,43.0,0.33182415370722196
2018-04-06,40.0,1.868770308555746
2018-04-07,43.0,0.16579114440190668
2018-04-08,42.0,1.0085929527361104
2018-04-09,43.0,0.5540205488240679
2018-04-10,43.0,0.7601628212789047
2018-04-11,43.0,0.7384357437193978
2018-04-12,43.0,0.9889357677020738
2018-04-13,43.0,0.8009639358141252
2018-04-14,43.0,0.41220799964997057
2018-04-15,43.0,0.6800371457386789
2018-04-16,43.0,0.8004374040721363
2018-04-17,42.0,1.3351354835243967
2018-04-18,43.0,0.7384357437193978
2018-04-19,43.0,0.8246578642033586
2018-04-20,43.0,0.6366860323154111
2018-04-21,43.0,0.41220799964996724
2018-04-22,42.0,1.255009807984171
2018-04-23,43.0,0.7182984523227831
2018-04-24,43.0,0.6780238695295515
2018-04-25,43.0,0.5741578402206915
2018-04-26,42.0,1.1532136712007868
2018-04-27,43.0,0.39026917706734277
2018-04-28,42.0,0.41220799964997057
2018-04-29,40.0,1.6657045667309511
2018-04-30,43.0,-0.10309106517077726
2018-05-01,40.0,1.581552338772465
2018-05-02,41.0,1.0669915507168193
2018-05-03,40.0,2.0567421404436956
2018-05-04,43.0,0.14385232181927332
2018-05-05,43.0,0.08365219265254464
2018-05-06,43.0,0.5157592422399715
2018-05-07,43.0,0.8825763558214983
2018-05-08,43.0,0.8423017730282667
2018-05-09,43.0,0.8205746954687587
2018-05-10,43.0,0.9889357677020738
2018-05-11,43.0,0.8009639358141252
2018-05-12,43.0,0.49434695139932816
2018-05-13,43.0,0.7621760974880398
2018-05-14,43.0,0.8825763558214983
2018-05-15,43.0,0.7601628212789091
2018-05-16,43.0,0.7384357437193978
2018-05-17,43.0,0.8657273400780363
2018-05-18,42.0,1.1705892186862243
2018-05-19,43.0,0.2889995720259364
2018-05-20,42.5,0.8443150492373952
2018-05-21,42.0,1.1700626869442443
2018-05-22,43.0,0.6369543936548749
2018-05-23,43.0,0.36881046084730307
2018-05-24,42.0,1.1532136712007823
2018-05-25,43.0,0.39026917706734277
2018-05-26,40.0,1.8085701793890196
2018-05-27,43.0,0.3514813387412563
2018-05-28,42.0,1.1289932110695677
2018-05-29,43.0,0.43160701428148207
2018-05-30,43.0,0.40987993672197964
2018-05-31,43.0,0.49610205720593825
2018-06-01,42.0,0.9652418393128326
2018-06-02,40.0,1.8085701793890196
2018-06-03,42.0,0.7621760974880365
2018-06-04,43.0,0.30760369357600736
2018-06-05,43.0,0.3494680625321289
2018-06-06,41.0,1.7241031647116722
2018-06-07,43.0,0.8246578642033586
2018-06-08,43.0,0.3081302253179885
2018-06-09,43.0,0.0015132409031914928
2018-06-10,43.0,0.43362029049060946
2018-06-11,39.0,2.6896332943073253
2018-06-12,43.0,0.18519015903341374
2018-06-13,43.0,0.16346308147390687
2018-06-14,41.0,1.071074719451428
2018-06-15,41.0,1.211658694560901
2018-06-16,43.0,-0.3270425660942311
2018-06-17,38.0,2.8156498912219377
2018-06-18,43.0,0.22546474182664533
2018-06-19,42.0,0.9244407247776198
2018-06-20,43.0,0.32774098497262205
2018-06-21,43.0,0.5782410089552914
2018-06-22,43.0,0.3081302253179885
2018-06-23,43.0,-0.08062571084616721
2018-06-24,39.0,2.487094084224515
2018-06-25,42.0,0.8825763558214983
2018-06-26,41.0,1.3351354835244045
2018-06-27,43.0,0.08132412972455372
2018-06-28,43.0,0.5782410089552914
2018-06-29,42.0,1.0473807910621946
2018-06-30,42.0,0.905041710146105
2018-07-01,43.0,0.35148133874126075
2018-07-02,43.0,0.4718815970747148
2018-07-03,43.0,0.5137459660308363
2018-07-04,40.0,2.2990758269571634
2018-07-05,43.0,0.6603799607046534
2018-07-06,43.0,0.4724081288167037
2018-07-07,43.0,0.16579114440190668
2018-07-08,42.0,1.255009807984171
2018-07-09,43.0,0.5540205488240724
2018-07-10,43.0,0.5137459660308441
2018-07-11,43.0,0.16346308147390687
2018-07-12,40.0,1.9746031886943427
2018-07-13,43.0,-0.02042558167943298
2018-07-14,39.0,1.9728480828877348
2018-07-15,41.0,1.0907319044854635
2018-07-16,42.0,0.8825763558214983
2018-07-17,43.0,0.020912255534706325
2018-07-18,43.0,-0.0008148220247994331
2018-07-19,43.0,0.33182415370722196
2018-07-20,40.0,1.868770308555746
2018-07-21,39.0,2.054987034637088
2018-07-22,43.0,0.022925531743833716
2018-07-23,42.0,0.7182984523227831
2018-07-24,42.0,0.9244407247776198
2018-07-25,43.0,0.6562967919700446
2018-07-26,43.0,0.8246578642033586
2018-07-27,43.0,0.6366860323154111
2018-07-28,43.0,0.41220799964996724
2018-07-29,43.0,0.6800371457386789
2018-07-30,42.0,1.2111321628189164
2018-07-31,43.0,0.5958849177801984
2018-08-01,43.0,0.49201888847133723
2018-08-02,41.0,1.8103252851956353
2018-08-03,43.0,0.554547080566058
2018-08-04,42.0,0.8229027583967519
2018-08-05,43.0,0.1872034352425489
2018-08-06,43.0,0.4718815970747148
2018-08-07,43.0,0.43160701428148207
