time,speed,SRI
2018-03-05,34.0,
2018-03-06,35.0,
2018-03-07,34.0,
2018-03-08,31.0,2.80612011801749
2018-03-09,36.0,-0.3792459347534316
2018-03-10,36.0,-0.14524752305535626
2018-03-11,34.0,1.2309856802716324
2018-03-12,36.0,-0.11888587296345676
2018-03-13,36.0,-0.35361560785762913
2018-03-14,34.0,0.8686125354998564
2018-03-15,33.0,1.6449669657343913
2018-03-16,32.0,2.2333486578835435
2018-03-17,35.0,0.04827800232516388
2018-03-18,36.0,-0.5107440481530134
2018-03-19,35.0,0.17140241510732013
2018-03-20,33.0,2.065453459398825
2018-03-21,35.0,0.3847987220485649
2018-03-22,35.0,0.2902882880707758
2018-03-23,36.0,-0.2824831720631704
2018-03-24,32.0,2.8543981203426494
2018-03-25,36.0,-0.22045576008223655
2018-03-26,36.0,-0.3124113983439769
2018-03-27,36.0,-0.16009008247711787
2018-03-28,31.0,3.481207128136826
2018-03-29,36.0,0.0
2018-03-30,36.0,-0.08895764668265471
2018-03-31,35.0,0.7256173411569711
2018-04-01,36.0,0.36012081605930835
2018-04-02,35.0,0.5584534658683515
2018-04-03,36.0,-0.16009008247711343
2018-04-04,34.0,1.2556635862608934
2018-04-05,33.0,1.7417297284246513
2018-04-06,34.0,1.1689582682907051
2018-04-07,36.0,-0.4355358111261287
2018-04-08,35.0,0.4568835787495684
2018-04-09,36.0,-0.7962252117952628
2018-04-10,32.0,1.968690696708565
2018-04-11,36.0,-1.0666427183053129
2018-04-12,29.0,3.53184083819443
2018-04-13,33.0,0.8302885988747966
2018-04-14,33.0,1.354575298643651
2018-04-15,34.5,-0.12369299739197759
2018-04-16,36.0,-0.65108106775988
2018-04-17,36.0,-0.30523422651250076
2018-04-18,31.0,3.1425374587209234
2018-04-19,36.0,-0.1935255253805157
2018-04-20,35.0,0.4916189294588924
2018-04-21,34.0,1.3061939172985182
2018-04-22,36.0,0.4568835787495684
2018-04-23,36.0,0.17140241510732013
2018-04-24,36.0,0.32372373097417917
2018-04-25,36.0,0.48156148473882054
