time,speed,SRI
2018-03-05,29.0,
2018-03-06,33.0,
2018-03-07,32.0,
2018-03-08,25.0,6.844092488474227
2018-03-09,33.0,-0.2588594365632946
2018-03-10,33.0,-0.026343080358748328
2018-03-11,33.0,0.10748593602488699
2018-03-12,27.0,5.685130564360601
2018-03-13,33.0,0.7476307393018844
2018-03-14,31.0,2.090858636843409
2018-03-15,33.0,0.16664549529101902
2018-03-16,32.0,1.719643376231732
2018-03-17,33.0,1.0865647518384458
2018-03-18,31.0,3.3225530068168005
2018-03-19,32.0,1.2334992355717989
2018-03-20,33.0,0.871287165101573
2018-03-21,33.0,0.4833251014474549
2018-03-22,28.0,4.618276824079825
2018-03-23,33.0,-0.13520301076360708
2018-03-24,33.0,-0.27365593195812776
2018-03-25,29.0,3.3225530068168005
2018-03-26,28.0,4.077597028964638
2018-03-27,30.0,2.7261335520969068
2018-03-28,32.0,-0.1349570275509926
2018-03-29,32.0,0.2903019210907076
2018-03-30,33.0,-0.8771415655617432
2018-03-31,27.0,4.919913951628805
2018-04-01,32.0,0.9730809166227095
2018-04-02,25.0,6.550725544958427
2018-04-03,33.0,-0.3652770928953175
2018-04-04,33.0,-0.011300601751302874
2018-04-05,33.0,-0.3279802079077343
2018-04-06,30.0,2.956207634228617
2018-04-07,33.0,0.09731334544093695
2018-04-08,29.0,3.19889658101711
2018-04-09,30.0,1.4808120871711727
2018-04-10,29.0,2.6024771262972157
2018-04-11,28.0,2.7091407658418487
2018-04-12,31.0,0.22847370819086166
2018-04-13,29.0,1.90512801493126
2018-04-14,30.0,1.2720493905379804
2018-04-15,29.5,1.715019471420841
2018-04-16,29.0,1.2953274484716415
2018-04-17,29.0,2.1696796359983073
2018-04-18,26.0,4.378502514137654
2018-04-19,29.0,1.8978354564866617
2018-04-20,33.0,-1.0007979913614329
2018-04-21,30.0,1.4575340292375139
2018-04-22,30.0,1.9623323230202216
2018-04-23,33.0,-1.239629280421981
2018-04-24,26.0,4.580979939092241
2018-04-25,28.0,2.832797191641543
