time,speed,SRI
2018-03-05,32.0,
2018-03-06,34.0,
2018-03-07,33.0,
2018-03-08,39.0,-0.248251748251751
2018-03-09,37.0,1.1421911421911435
2018-03-10,39.0,-0.2862762237762273
2018-03-11,39.0,0.2272727272727315
2018-03-12,33.0,4.309659090909095
2018-03-13,34.0,3.670922625761337
2018-03-14,39.0,-0.35964922174599456
2018-03-15,35.0,2.479020979020979
2018-03-16,36.0,2.0512820512820484
2018-03-17,38.0,1.190996503496502
2018-03-18,34.0,4.2045454545454515
2018-03-19,39.0,-0.12215909090909527
2018-03-20,39.0,0.14819535303406406
2018-03-21,39.0,-0.018740130836907287
2018-03-22,34.0,4.2972027972028
2018-03-23,36.0,2.392191142191141
2018-03-24,36.0,1.7591783216783208
2018-03-25,35.0,1.5909090909090906
2018-03-26,39.0,-1.2585227272727328
2018-03-27,32.0,4.125468080306785
2018-03-28,32.0,3.958532596435819
2018-03-29,39.0,-0.93006993006993
2018-03-30,32.0,3.8694638694638717
2018-03-31,34.0,2.5546328671328666
2018-04-01,39.0,-1.2499999999999978
2018-04-02,35.0,1.3551136363636407
2018-04-03,33.0,3.4436498984886055
2018-04-04,35.0,2.481259869163094
2018-04-05,36.0,1.7972027972028004
2018-04-06,34.0,3.07400932400932
2018-04-07,39.0,-0.5135489510489477
2018-04-08,38.0,0.5681818181818188
2018-04-09,35.0,2.832386363636359
2018-04-10,35.0,2.9891044439431527
2018-04-11,39.0,-0.5869219490187216
2018-04-12,37.0,0.6608391608391606
2018-04-13,33.0,3.074009324009326
2018-04-14,35.0,1.9864510489510534
2018-04-15,33.0,3.4090909090909074
2018-04-16,31.0,4.536931818181815
2018-04-17,38.0,-0.5336228287841194
2018-04-18,39.0,-1.268740130836905
2018-04-19,35.0,2.706293706293704
2018-04-20,35.0,2.9603729603729603
2018-04-21,35.0,3.2364510489510456
2018-04-22,38.0,0.1136363636363602
2018-04-23,36.0,1.923295454545454
2018-04-24,39.0,0.2618317166704254
2018-04-25,34.0,4.753987141890363
2018-04-26,39.0,1.1153846153846092
2018-04-27,39.0,0.46037296037295894
2018-04-28,39.0,0.28190559440559704
2018-04-29,39.0,0.5681818181818188
2018-04-30,33.0,4.423295454545455
2018-05-01,36.0,1.8527408075795149
2018-05-02,38.0,-0.35964922174599456
2018-05-03,33.0,3.5017482517482543
2018-05-04,35.0,2.2785547785547813
2018-05-05,33.0,4.372814685314683
2018-05-06,36.0,1.2500000000000033
2018-05-07,39.0,-1.1448863636363615
2018-05-08,39.0,-0.9881682833295735
2018-05-09,33.0,4.5267144146176435
2018-05-10,35.0,3.501748251748249
2018-05-11,34.0,3.983100233100232
2018-05-12,39.0,0.16826923076923128
2018-05-13,39.0,0.681818181818179
