time,speed,SRI
2018-03-05,31.0,
2018-03-06,32.0,
2018-03-07,35.0,
2018-03-08,30.0,3.088671048905547
2018-03-09,31.0,2.9650003313792004
2018-03-10,33.0,1.240683725666225
2018-03-11,32.0,2.4431082163966478
2018-03-12,35.0,0.8682376049116425
2018-03-13,33.0,2.5023008211790367
2018-03-14,36.0,-0.17648451565091205
2018-03-15,35.0,0.26893530875503613
2018-03-16,31.0,3.416158049803281
2018-03-17,31.0,3.158104028968566
2018-03-18,33.0,1.7663716387605233
2018-03-19,33.0,1.4321847529417442
2018-03-20,33.0,1.4871959547248559
2018-03-21,35.0,-0.06369508604489482
2018-03-22,30.0,3.20146047851157
2018-03-23,31.0,2.288263753743079
2018-03-24,32.0,1.2406837256662229
2018-03-25,31.0,1.76637163876052
2018-03-26,30.0,3.349605056244087
2018-03-27,33.0,1.148827665906793
2018-03-28,30.0,3.3199878021357145
2018-03-29,35.0,-0.8589589873051651
2018-03-30,32.0,1.6115271761069572
2018-03-31,31.0,2.4813674513324466
2018-04-01,33.0,1.3152139203364432
2018-04-02,29.0,4.364709922698272
2018-04-03,36.0,-1.2197503558196354
2018-04-04,31.0,3.0944089429236774
2018-04-05,32.0,2.0735661824513594
2018-04-06,31.0,3.303368620197263
2018-04-07,35.0,-0.45115771842408003
2018-04-08,35.0,0.07453019467021704
2018-04-09,31.0,3.3496050562440907
2018-04-10,33.0,2.389511391573019
2018-04-11,33.0,1.8537252172574503
2018-04-12,31.0,2.299145041663402
2018-04-13,36.0,-1.8849451416796703
2018-04-14,31.0,1.5790520144842823
2018-04-15,29.0,3.2326342236387804
2018-04-16,27.0,4.815867641122349
2018-04-17,31.0,1.4871959547248526
2018-04-18,31.0,1.402567498833368
2018-04-19,29.0,2.975881619299524
2018-04-20,34.0,-0.531471986407428
2018-04-21,31.0,1.5790520144842823
2018-04-22,33.0,0.30010905388225706
2018-04-23,29.0,3.6879733450621477
2018-04-24,31.0,1.9383536731489348
2018-04-25,31.0,2.41767236528755
2018-04-26,29.0,3.6526181969356433
2018-04-27,32.0,1.94989546492502
2018-04-28,36.0,-0.9023154368481601
2018-04-29,34.0,0.9768456315183816
2018-04-30,33.0,2.221710760183886
2018-05-01,36.0,-0.09185605975942757
2018-05-02,31.0,3.771145520559791
2018-05-03,31.0,2.975881619299524
2018-05-04,32.0,2.062684894531036
2018-05-05,36.0,-2.030209732908368
2018-05-06,31.0,2.1047399275785796
2018-05-07,30.0,3.575183915456127
2018-05-08,30.0,3.7429845468452583
2018-05-09,30.0,3.0944089429236743
2018-05-10,35.0,-0.8589589873051628
2018-05-11,33.0,0.9347905984708349
2018-05-12,31.0,2.594156880938463
2018-05-13,35.0,-0.376627523753863
2018-05-14,30.0,3.124026197032048
2018-05-15,33.0,0.8104593770887336
2018-05-16,29.0,3.9967243797718366
2018-05-17,29.0,3.314249908117586
2018-05-18,33.0,0.25805402083471596
2018-05-19,32.0,1.1278942960602023
2018-05-20,33.0,1.0896350611243988
2018-05-21,29.0,5.154235929940414
2018-05-22,36.0,0.020933369846594108
2018-05-23,33.0,2.192093506075513
2018-05-24,35.0,0.49451416796707615
2018-05-25,36.0,0.5964223096527754
2018-05-26,31.0,3.9476300362107075
2018-05-27,36.0,0.30010905388225706
2018-05-28,35.0,1.0938164641236825
2018-05-29,33.0,2.6150902507850593
2018-05-30,33.0,2.5304617948935757
2018-05-31,33.0,2.073566182451365
2018-06-01,35.0,0.3708434504407365
