time,speed,SRI
2018-03-05,43.0,
2018-03-06,42.0,
2018-03-07,43.0,
2018-03-08,43.0,0.7276137944742611
2018-03-09,43.0,0.7211538461538469
2018-03-10,43.0,0.6250000000000089
2018-03-11,43.0,0.11627906976744984
2018-03-12,43.0,0.5959302325581484
2018-03-13,43.0,0.697756169811693
2018-03-14,43.0,0.6740002308269466
2018-03-15,43.0,0.7276137944742667
2018-03-16,43.0,0.7211538461538469
2018-03-17,43.0,0.508720930232559
2018-03-18,42.0,0.8139534883720922
2018-03-19,43.0,0.4796511627906985
2018-03-20,43.0,0.581477100044242
2018-03-21,43.0,0.5577211610594957
2018-03-22,43.0,0.843892864241711
2018-03-23,43.0,0.8374329159212968
2018-03-24,43.0,0.6250000000000089
2018-03-25,43.0,0.11627906976744984
2018-03-26,43.0,0.5959302325581484
2018-03-27,43.0,0.697756169811693
2018-03-28,43.0,0.3251630215246193
2018-03-29,43.0,0.49505565493938364
2018-03-30,43.0,0.48859570661897056
2018-03-31,40.0,2.252906976744188
2018-04-01,43.0,-0.6976744186046435
2018-04-02,43.0,-0.21802325581394388
2018-04-03,39.0,3.139616634927971
2018-04-04,43.0,0.20888395175716945
2018-04-05,43.0,0.3787765851719338
2018-04-06,43.0,0.3723166368515196
2018-04-07,43.0,0.6250000000000089
2018-04-08,43.0,0.11627906976744984
2018-04-09,43.0,0.5959302325581484
2018-04-10,43.0,0.697756169811693
2018-04-11,43.0,0.3251630215246193
2018-04-12,43.0,0.26249751540449506
2018-04-13,43.0,0.13975849731664325
2018-04-14,40.0,2.369186046511632
2018-04-15,41.0,1.0465116279069808
2018-04-16,42.0,0.7122093023255871
2018-04-17,43.0,8.17512070383497e-05
2018-04-18,43.0,0.3251630215246193
2018-04-19,43.0,0.7276137944742611
2018-04-20,43.0,0.8374329159212968
2018-04-21,43.0,0.6250000000000089
2018-04-22,43.0,0.11627906976744984
2018-04-23,43.0,0.5959302325581484
2018-04-24,43.0,0.697756169811693
2018-04-25,43.0,0.5577211610595023
2018-04-26,43.0,0.7276137944742611
2018-04-27,43.0,0.7211538461538469
2018-04-28,42.0,1.3226744186046502
2018-04-29,43.0,0.0
2018-04-30,43.0,0.4796511627906985
2018-05-01,43.0,0.581477100044242
2018-05-02,43.0,0.6740002308269466
2018-05-03,43.0,0.843892864241711
2018-05-04,43.0,0.8374329159212968
2018-05-05,43.0,0.6250000000000089
2018-05-06,43.0,0.11627906976744984
2018-05-07,43.0,0.5959302325581484
2018-05-08,43.0,0.697756169811693
2018-05-09,43.0,0.6740002308269466
2018-05-10,43.0,0.843892864241711
2018-05-11,43.0,0.7211538461538525
2018-05-12,43.0,0.508720930232559
2018-05-13,43.0,0.0
2018-05-14,42.0,1.2936046511627908
2018-05-15,43.0,0.581477100044242
2018-05-16,43.0,0.5577211610594957
2018-05-17,43.0,-0.20261876366526987
2018-05-18,43.0,-0.09279964221824644
2018-05-19,43.0,-0.3052325581395343
2018-05-20,35.0,5.697674418604648
2018-05-21,43.0,-0.33430232558139483
2018-05-22,43.0,-0.23247638832784912
2018-05-23,43.0,-0.8376276761498014
2018-05-24,43.0,0.26249751540449506
2018-05-25,43.0,0.256037567084082
2018-05-26,38.0,4.113372093023257
2018-05-27,43.0,-0.46511627906976605
2018-05-28,43.0,0.014534883720932479
2018-05-29,43.0,0.11636082097447709
2018-05-30,43.0,0.6740002308269466
2018-05-31,43.0,0.843892864241711
2018-06-01,43.0,0.8374329159212968
2018-06-02,43.0,0.6250000000000089
2018-06-03,43.0,0.11627906976744984
2018-06-04,43.0,0.5959302325581484
2018-06-05,43.0,0.697756169811693
2018-06-06,43.0,0.6740002308269466
2018-06-07,43.0,0.843892864241711
2018-06-08,43.0,0.8374329159212968
2018-06-09,43.0,0.6250000000000089
2018-06-10,43.0,0.11627906976744984
2018-06-11,43.0,0.4796511627907041
2018-06-12,43.0,0.4651980302768044
2018-06-13,43.0,0.441442091292058
2018-06-14,42.0,1.4252882130789146
2018-06-15,42.0,1.4188282647585015
2018-06-16,43.0,0.3924418604651203
2018-06-17,43.0,-0.11627906976743763
2018-06-18,43.0,0.4796511627906985
2018-06-19,43.0,0.697756169811693
2018-06-20,43.0,0.6740002308269466
2018-06-21,43.0,0.843892864241711
2018-06-22,43.0,0.8374329159212968
2018-06-23,43.0,0.6250000000000089
2018-06-24,43.0,0.11627906976744984
2018-06-25,43.0,0.5959302325581484
2018-06-26,43.0,0.697756169811693
2018-06-27,43.0,0.6740002308269466
2018-06-28,43.0,0.843892864241711
2018-06-29,43.0,0.7211538461538525
2018-06-30,43.0,0.508720930232559
2018-07-01,43.0,0.0
2018-07-02,42.0,1.2936046511627908
2018-07-03,43.0,0.581477100044242
2018-07-04,43.0,0.5577211610594957
2018-07-05,43.0,0.7276137944742611
2018-07-06,43.0,0.8374329159212968
2018-07-07,43.0,0.6250000000000089
2018-07-08,43.0,0.11627906976744984
2018-07-09,43.0,0.4796511627907041
2018-07-10,43.0,0.581477100044242
2018-07-11,43.0,0.32516302152461374
