time,speed,SRI
2018-03-05,35.0,
2018-03-06,35.0,
2018-03-07,36.0,
2018-03-08,35.0,1.793254104811931
2018-03-09,36.0,0.855197452903369
2018-03-10,36.0,0.8038975999260667
2018-03-11,36.0,0.893345469510185
2018-03-12,36.0,0.7780861596574251
2018-03-13,36.0,0.8638679889671619
2018-03-14,36.0,0.8925397365579701
2018-03-15,35.0,1.6492761066507344
2018-03-16,36.0,0.5672414565809891
2018-03-17,36.0,0.3719636054424891
2018-03-18,33.0,3.484949436411685
2018-03-19,36.0,0.05819616885145318
2018-03-20,36.0,0.0
2018-03-21,36.0,0.02867174759080826
2018-03-22,33.0,3.6649680809074603
2018-03-23,35.0,1.1431534492257633
2018-03-24,36.0,-0.059970389041095196
2018-03-25,36.0,-0.40245651394056114
2018-03-26,33.0,2.937756132075341
2018-03-27,36.0,0.14397799816118995
2018-03-28,33.0,2.332319718169915
2018-03-29,36.0,-0.5103938657671736
2018-03-30,36.0,-0.2966265323861794
2018-03-31,30.0,5.411193541084285
2018-04-01,36.0,-0.2584785157793723
2018-04-02,35.0,0.6341081614962274
2018-04-03,35.0,0.28795599632238766
2018-04-04,35.0,1.0365177347191679
2018-04-05,36.0,0.20949612503879722
2018-04-06,33.0,3.3028234216436725
2018-04-07,35.0,1.0918535962484544
2018-04-08,36.0,0.3174334768654097
2018-04-09,36.0,0.05819616885145318
2018-04-10,35.0,1.5837579797731338
2018-04-11,36.0,0.7485617383967735
2018-04-12,35.0,1.577287107570139
2018-04-13,36.0,-0.224637533305585
2018-04-14,36.0,-0.41991538444408505
2018-04-15,33.5,2.189147452960931
2018-04-16,31.0,4.305547114606682
2018-04-17,35.0,0.3599449954029821
2018-04-18,36.0,-0.9071852404569558
2018-04-19,33.0,2.6571220937791007
2018-04-20,36.0,0.2792854602585948
2018-04-21,34.0,2.2436775815380097
2018-04-22,36.0,-0.25847851577936565
2018-04-23,36.0,0.05819616885145318
2018-04-24,36.0,0.0
2018-04-25,32.0,4.348011692426635
2018-04-26,36.0,0.4974521213611849
2018-04-27,35.0,0.9991754510645667
2018-04-28,36.0,-0.2039483872022929
2018-04-29,36.0,0.4614114750266074
2018-04-30,33.0,3.2257121283977286
2018-05-01,36.0,0.43193399448358427
2018-05-02,36.0,0.3166277439131959
2018-05-03,35.0,1.3613201103283468
2018-05-04,36.0,0.7112194547421791
2018-05-05,35.0,1.5237875907320386
2018-05-06,35.0,1.613235460316157
2018-05-07,36.0,0.6341081614962274
2018-05-08,36.0,0.7198899908059653
2018-05-09,36.0,0.8925397365579701
2018-05-10,36.0,1.2173421121671568
2018-05-11,36.0,0.7112194547421791
2018-05-12,36.0,0.515941603603679
2018-05-13,36.0,0.17345547870421307
2018-05-14,33.0,3.081734130236531
2018-05-15,36.0,-0.719889990805973
2018-05-16,33.0,1.9003857236863297
2018-05-17,36.0,-1.5182398528955332
2018-05-18,30.0,4.166691410610842
2018-05-19,33.0,0.8038975999260745
2018-05-20,32.0,2.189147452960931
2018-05-21,31.0,2.937756132075341
2018-05-22,35.0,-0.28795599632239544
2018-05-23,35.0,0.1726497457519982
2018-05-24,35.0,0.6414301195223748
2018-05-25,35.0,1.2871314473869533
2018-05-26,36.0,0.22798560728129247
2018-05-27,34.0,2.4771034492833257
2018-05-28,36.0,0.49013016333503745
2018-05-29,36.0,0.7198899908059653
2018-05-30,36.0,0.7485617383967735
2018-05-31,36.0,1.2173421121671568
2018-06-01,36.0,0.9991754510645667
2018-06-02,36.0,0.6599196017648701
2018-06-03,36.0,0.6053894731877973
2018-06-04,35.0,1.497976150463397
2018-06-05,35.0,1.5837579797731338
2018-06-06,35.0,1.6124297273639432
2018-06-07,36.0,0.7854081176835725
2018-06-08,36.0,0.855197452903369
2018-06-09,36.0,0.8038975999260667
2018-06-10,36.0,1.0373234676713816
2018-06-11,36.0,0.7780861596574251
2018-06-12,36.0,0.4319339944835776
2018-06-13,36.0,0.46060574207439364
2018-06-14,35.0,1.3613201103283468
2018-06-15,33.0,2.870889427160095
2018-06-16,36.0,-0.34792638536348175
2018-06-17,34.0,1.469257462154967
2018-06-18,33.0,2.505822137591757
2018-06-19,36.0,-0.43193399448358427
2018-06-20,34.0,1.4684517292027521
2018-06-21,36.0,-0.22243786944478705
2018-06-22,33.0,3.1588454234824823
2018-06-23,35.0,0.9478755980872644
2018-06-24,35.0,1.3252794639937693
2018-06-25,36.0,0.2021741670126509
2018-06-26,36.0,0.4319339944835776
2018-06-27,36.0,0.02867174759080826
2018-06-28,36.0,0.35347412319998717
2018-06-29,34.0,2.294977434515313
2018-06-30,32.0,4.115391557633532
2018-07-01,36.0,0.17345547870421307
2018-07-02,36.0,-0.6616938219545188
2018-07-03,36.0,-0.575911992644782
2018-07-04,36.0,0.02867174759080826
2018-07-05,31.0,4.81679206619701
2018-07-06,34.0,1.7190654418705387
