time,speed,SRI
2018-03-05,38.0,
2018-03-06,40.0,
2018-03-07,40.0,
2018-03-08,36.0,4.8824333150651995
2018-03-09,37.0,3.0308331018535792
2018-03-10,39.0,0.9135441926111587
2018-03-11,40.0,-0.18911269434914946
2018-03-12,36.0,3.8648358495807034
2018-03-13,36.0,4.825619104380444
2018-03-14,38.0,2.623758273634962
2018-03-15,41.0,-0.7391461025067358
2018-03-16,41.0,-0.30697967732975284
2018-03-17,41.0,1.4405672630085387
2018-03-18,40.0,2.973025728035074
2018-03-19,40.0,1.0540461407947355
2018-03-20,40.0,0.7851088980006227
2018-03-21,37.0,4.380501841626195
2018-03-22,40.0,1.0175974654844877
2018-03-23,38.0,2.85515874505447
2018-03-24,41.0,0.3865211222137954
2018-03-25,40.0,2.6216770144368287
2018-03-26,38.0,2.9864640655850963
2018-03-27,41.0,-0.9716346699906109
2018-03-28,40.0,-0.7140545055483782
2018-03-29,38.0,2.071643606279232
2018-03-30,35.0,5.841622810639557
2018-03-31,36.0,5.305403112589242
2018-04-01,40.0,0.5135847328473497
2018-04-02,40.0,-1.2297204975938625
2018-04-03,39.0,1.312131968397977
2018-04-04,38.0,2.9751069872332057
2018-04-05,38.0,3.477038460672212
2018-04-06,41.0,-0.48265403412887986
2018-04-07,39.0,3.1973108309997644
2018-04-08,41.0,1.7433052304412033
2018-04-09,40.0,1.5810692111921065
2018-04-10,40.0,0.9607832547997408
2018-04-11,41.0,-0.011357078351881267
2018-04-12,40.0,1.0175974654844966
2018-04-13,36.0,4.787576669844822
2018-04-14,41.0,-0.4918506617818208
2018-04-15,38.0,2.797351371235939
2018-04-16,35.0,4.74320763357632
2018-04-17,39.0,0.9607832547997319
2018-04-18,36.0,4.02915312802795
2018-04-19,40.0,-0.03644867531024554
2018-04-20,41.0,-1.185351461325368
2018-04-21,38.0,3.7243339013971353
2018-04-22,41.0,1.040607803244713
2018-04-23,37.0,4.216184563178949
2018-04-24,40.0,0.2580858276032505
2018-04-25,39.0,1.7453864896393534
2018-04-26,40.0,0.8419231086853607
2018-04-27,38.0,3.7335305290500695
2018-04-28,40.0,2.14326469020502
2018-04-29,41.0,1.7433052304412033
2018-04-30,41.0,0.17567435679911814
2018-05-01,39.0,3.4202242499874647
2018-05-02,41.0,1.0426890624428542
2018-05-03,41.0,1.1932718222836147
2018-05-04,41.0,0.9227408202641096
2018-05-05,41.0,2.14326469020502
