time,speed,SRI
2018-03-05,31.0,
2018-03-06,39.0,
2018-03-07,40.0,
2018-03-08,40.0,0.1275260774038367
2018-03-09,36.0,4.169756626928818
2018-03-10,39.0,1.9935600576199086
2018-03-11,40.0,1.6330792459188626
2018-03-12,38.0,1.268205573513942
2018-03-13,36.0,3.0848385501309594
2018-03-14,36.0,3.285802265616835
2018-03-15,37.0,2.4948786458274674
2018-03-16,38.0,1.304014044100199
2018-03-17,38.0,2.242755064822389
2018-03-18,40.0,1.757676749520115
2018-03-19,38.0,1.5174005807164292
2018-03-20,37.0,2.4618510321247333
2018-03-21,38.0,1.9152297260031526
2018-03-22,35.0,4.239243696244889
2018-03-23,40.0,-0.4403510063172167
2018-03-24,38.0,1.744365050417409
2018-03-25,37.0,3.252846792735038
2018-03-26,38.0,0.39602304830523405
2018-03-27,34.0,2.9602410465297133
2018-03-28,35.0,2.6628147476106143
2018-03-29,33.0,4.8622312142511115
2018-03-30,34.0,3.9205616197263304
2018-03-31,40.0,-0.747585021607462
2018-04-01,40.0,-0.11128580449854875
2018-04-02,40.0,-1.9713295201184033
2018-04-03,32.0,4.953801104149611
2018-04-04,32.0,5.030167316034251
2018-04-05,32.0,4.8622312142511115
2018-04-06,35.0,1.8024040585051737
2018-04-07,38.0,0.3737925108037321
2018-04-08,38.0,1.757676749520115
2018-04-09,39.0,-0.2269644697009876
2018-04-10,35.0,2.8356435429284677
2018-04-11,35.0,3.410399769218081
2018-04-12,37.0,1.9964886314224994
2018-04-13,33.0,5.291134159340013
2018-04-14,40.0,0.12459750360125144
2018-04-15,40.0,1.134689231513888
2018-04-16,40.0,-0.35156197330222794
2018-04-17,36.0,3.8324235717384214
2018-04-18,35.0,4.905569812433005
2018-04-19,39.0,1.4980986170175192
2018-04-20,40.0,-0.8141435171209443
2018-04-21,39.0,1.121377532411194
2018-04-22,40.0,1.8822742531213554
2018-04-23,31.0,7.996470767981121
2018-04-24,38.0,0.9666809889098038
2018-04-25,40.0,-0.5767203460217307
2018-04-26,39.0,-0.12166892979865063
2018-04-27,34.0,4.668146641333786
