time,speed,SRI
2018-03-05,40.0,
2018-03-06,41.0,
2018-03-07,40.0,
2018-03-08,41.0,0.6615482934215333
2018-03-09,42.0,0.34493279544508093
2018-03-10,42.0,0.39911968348005145
2018-03-11,42.0,0.553304047761235
2018-03-12,42.0,0.341176413565365
2018-03-13,40.0,1.5051199610372568
2018-03-14,42.0,0.5657888293309032
2018-03-15,42.0,0.4190673665654365
2018-03-16,42.0,0.5065867466824803
2018-03-17,42.0,0.8032545615735509
2018-03-18,42.0,0.7957849746173362
2018-03-19,42.0,0.5028303648027643
2018-03-20,42.0,0.29271532675675616
2018-03-21,42.0,0.48496185371220135
2018-03-22,42.0,0.09575946409063452
2018-03-23,39.0,1.557337429725576
2018-03-24,42.0,-0.08584217023215102
2018-03-25,39.0,1.6040547308043318
2018-03-26,38.0,1.4727540722271626
2018-03-27,41.0,-0.19224652695544187
2018-03-28,42.0,-0.5657888293308955
2018-03-29,37.0,2.3589147814142306
2018-03-30,39.0,1.6381644053442779
2018-03-31,42.0,-0.24749612146955036
2018-04-01,42.0,-0.2549657084257606
2018-04-02,42.0,-0.3862663670029387
2018-04-03,37.0,2.7175245953177516
2018-04-04,42.0,0.08082697561870189
2018-04-05,39.0,1.6314720008459327
2018-04-06,42.0,0.02162489297027892
2018-04-07,42.0,0.5607736347174508
2018-04-08,42.0,0.553304047761235
2018-04-09,42.0,0.5028303648027643
2018-04-10,42.0,0.5351962536128574
2018-04-11,42.0,0.7274427805683026
2018-04-12,42.0,0.33824039094673464
2018-04-13,42.0,-0.05920208264842186
2018-04-14,42.0,0.07581178100524943
2018-04-15,39.0,1.6040547308043318
2018-04-16,36.0,3.0084666089824577
2018-04-17,42.0,-0.3539004781928412
2018-04-18,40.0,0.9699237074244027
2018-04-19,42.0,-0.22754843838416416
2018-04-20,42.0,0.34493279544508093
2018-04-21,42.0,0.07581178100525277
2018-04-22,40.0,1.1999198527108357
2018-04-23,42.0,-0.22461241576553492
2018-04-24,37.0,2.6366976196990546
2018-04-25,40.0,1.131577658661802
2018-04-26,42.0,0.014932488471937067
2018-04-27,42.0,0.10245186858898081
2018-04-28,42.0,0.6416006103361527
2018-04-29,42.0,0.7957849746173362
2018-04-30,42.0,0.341176413565365
2018-05-01,42.0,0.37354230237545805
2018-05-02,42.0,0.5657888293309032
2018-05-03,40.0,1.5506450252272352
2018-05-04,42.0,0.5065867466824803
2018-05-05,42.0,0.6416006103361527
2018-05-06,42.0,0.39165009652383564
2018-05-07,42.0,0.2603494379466631
2018-05-08,42.0,0.29271532675675616
2018-05-09,39.0,2.182328341704899
2018-05-10,42.0,0.33824039094673464
2018-05-11,42.0,0.3449327954450776
2018-05-12,42.0,0.4799466590987489
2018-05-13,42.0,0.5533040477612394
2018-05-14,41.0,0.7453112916588611
2018-05-15,42.0,0.21188835113805427
2018-05-16,40.0,1.5357125367553026
2018-05-17,41.0,0.8232022446589371
2018-05-18,42.0,0.4257597710637795
2018-05-19,42.0,0.5607736347174508
2018-05-20,42.0,0.3916500965238401
2018-05-21,42.0,0.09869548670926376
2018-05-22,42.0,-0.030592575718042525
2018-05-23,38.0,2.424809268561
2018-05-24,41.0,0.5807213178028359
2018-05-25,40.0,1.1532025516320765
2018-05-26,42.0,0.15663875662395021
2018-05-27,42.0,0.47247707214253754
2018-05-28,41.0,0.8261382672775619
2018-05-29,42.0,0.37354230237545805
2018-05-30,42.0,0.5657888293309032
2018-05-31,42.0,0.1765864397093364
2018-06-01,41.0,0.9107216247759808
2018-06-02,42.0,0.39911968348005145
2018-06-03,39.0,2.0890165845165343
2018-06-04,42.0,0.0986954867092682
2018-06-05,41.0,0.7776771804689575
2018-06-06,42.0,0.4041348780935039
2018-06-07,42.0,0.4998943421841384
2018-06-08,42.0,0.34493279544508093
2018-06-09,42.0,0.5607736347174508
2018-06-10,42.0,0.22999614528643741
2018-06-11,39.0,1.5535810478458612
2018-06-12,42.0,-0.11141955133674442
2018-06-13,38.0,2.3439822929422984
2018-06-14,41.0,0.2574134153280372
2018-06-15,42.0,-0.1400290582671193
2018-06-16,42.0,-0.005015194613449125
2018-06-17,39.0,2.008189608897836
2018-06-18,40.0,1.2302731453710625
2018-06-19,42.0,0.13106137551935682
2018-06-20,42.0,0.323307902474802
2018-06-21,42.0,0.4190673665654365
2018-06-22,42.0,0.6682406979198796
2018-06-23,42.0,0.8032545615735509
2018-06-24,42.0,0.7957849746173362
2018-06-25,42.0,0.5028303648027643
2018-06-26,42.0,0.5351962536128574
2018-06-27,42.0,0.7274427805683026
2018-06-28,42.0,0.5807213178028359
2018-06-29,42.0,0.6682406979198796
2018-06-30,42.0,0.8032545615735509
2018-07-01,42.0,0.7957849746173362
2018-07-02,42.0,0.2603494379466631
2018-07-03,42.0,0.29271532675675616
2018-07-04,42.0,0.48496185371220135
2018-07-05,39.0,2.0356068789394333
2018-07-06,42.0,0.4257597710637795
2018-07-07,42.0,0.5607736347174508
2018-07-08,42.0,0.553304047761235
2018-07-09,42.0,0.5028303648027643
2018-07-10,42.0,0.5351962536128574
2018-07-11,42.0,0.5657888293309032
2018-07-12,42.0,0.4190673665654365
2018-07-13,42.0,0.26410581982638015
2018-07-14,40.0,1.5306973421418502
2018-07-15,42.0,0.22999614528643741
2018-07-16,39.0,1.634408023464562
2018-07-17,42.0,-0.030592575718042525
2018-07-18,40.0,1.4548855611366007
2018-07-19,42.0,0.1765864397093364
2018-07-20,42.0,0.4257597710637795
2018-07-21,42.0,-0.005015194613449125
2018-07-22,42.0,0.06834219404903807
2018-07-23,41.0,0.341176413565365
2018-07-24,35.0,3.768275278360853
2018-07-25,41.0,0.5657888293309032
2018-07-26,42.0,-0.14672146276546227
2018-07-27,42.0,0.02162489297028336
2018-07-28,42.0,0.5607736347174541
2018-07-29,42.0,0.6341310233799369
2018-07-30,42.0,0.341176413565365
2018-07-31,40.0,1.5051199610372568
2018-08-01,42.0,0.5657888293309032
2018-08-02,42.0,0.4190673665654365
2018-08-03,42.0,0.34493279544508093
2018-08-04,42.0,0.6416006103361527
2018-08-05,42.0,0.6341310233799369
2018-08-06,40.0,1.4727540722271626
2018-08-07,42.0,0.2118883511380587
2018-08-08,42.0,0.24248092685610456
2018-08-09,42.0,-0.9145777311431091
2018-08-10,40.0,-1.3928471803569642
2018-08-11,40.0,-1.257833316703294
2018-08-12,29.5,4.51382585307753
2018-08-13,19.0,10.0
2018-08-14,42.0,-2.81912323456319
2018-08-15,40.0,-1.3336450977085468
2018-08-16,40.0,-0.4700293652402654
2018-08-17,42.0,0.34493279544508093
2018-08-18,42.0,0.47994665909875334
2018-08-19,42.0,0.6341310233799369
2018-08-20,42.0,0.341176413565365
2018-08-21,42.0,0.37354230237545805
2018-08-22,42.0,0.5657888293309032
2018-08-23,40.0,1.5506450252272352
2018-08-24,42.0,0.5065867466824803
2018-08-25,42.0,0.6416006103361527
2018-08-26,42.0,0.6341310233799369
2018-08-27,42.0,0.341176413565365
2018-08-28,42.0,0.2118883511380587
2018-08-29,42.0,0.4041348780935039
2018-08-30,40.0,1.388991073989836
2018-08-31,40.0,1.4765104541068785
2018-09-01,42.0,0.47994665909875334
2018-09-02,42.0,0.47247707214253754
2018-09-03,42.0,0.17952246232796565
2018-09-04,42.0,0.2118883511380587
2018-09-05,42.0,0.4041348780935039
2018-09-06,40.0,1.388991073989836
2018-09-07,40.0,1.4765104541068785
2018-09-08,42.0,0.47994665909875334
2018-09-09,42.0,0.47247707214253754
2018-09-10,42.0,0.341176413565365
2018-09-11,42.0,0.5351962536128574
2018-09-12,42.0,0.7274427805683026
2018-09-13,42.0,0.5807213178028359
2018-09-14,42.0,0.6682406979198796
2018-09-15,42.0,0.8032545615735509
2018-09-16,42.0,0.7957849746173362
2018-09-17,42.0,0.5028303648027643
2018-09-18,42.0,0.5351962536128574
2018-09-19,42.0,0.7274427805683026
2018-09-20,42.0,0.5807213178028359
2018-09-21,42.0,0.6682406979198796
2018-09-22,42.0,0.8032545615735509
2018-09-23,42.0,0.7957849746173362
2018-09-24,42.0,0.5028303648027643
2018-09-25,42.0,0.37354230237545805
2018-09-26,42.0,0.5657888293309032
2018-09-27,42.0,0.4190673665654365
2018-09-28,40.0,1.6381644053442779
2018-09-29,42.0,0.6416006103361527
2018-09-30,42.0,0.6341310233799369
2018-10-01,42.0,0.341176413565365
2018-10-02,42.0,0.5351962536128574
2018-10-03,42.0,0.7274427805683026
2018-10-04,42.0,0.5807213178028359
2018-10-05,42.0,0.6682406979198796
2018-10-06,42.0,0.8032545615735509
2018-10-07,42.0,0.7957849746173362
2018-10-08,42.0,0.5028303648027643
2018-10-09,42.0,0.5351962536128574
2018-10-10,42.0,0.7274427805683026
2018-10-11,42.0,0.5807213178028359
2018-10-12,42.0,0.6682406979198796
2018-10-13,42.0,0.8032545615735509
2018-10-14,42.0,0.7957849746173362
