time,speed,SRI
2018-03-05,41.0,
2018-03-06,38.0,
2018-03-07,41.0,
2018-03-08,38.0,3.3029597603073046
2018-03-09,40.0,0.4635636183860581
2018-03-10,38.0,4.573123923497599
2018-03-11,39.0,3.29662878285351
2018-03-12,39.0,1.7746429045239454
2018-03-13,40.0,0.7636153720692529
2018-03-14,39.0,2.1195772343342254
2018-03-15,40.0,1.357176361377479
2018-03-16,41.0,0.4635636183860581
2018-03-17,38.0,5.634460322913859
2018-03-18,41.0,2.5890711832426696
2018-03-19,41.0,0.7133065051076848
2018-03-20,41.0,0.5867259721665474
2018-03-21,41.0,1.058240834917965
2018-03-22,40.0,2.241623360891043
2018-03-23,40.0,2.2324576174131683
2018-03-24,40.0,2.8042299244704894
2018-03-25,40.0,3.1197393829508044
2018-03-26,41.0,-0.1711404944058792
2018-03-27,37.0,4.301403370123474
2018-03-28,41.0,-0.3568743643037231
2018-03-29,39.0,2.4185127607937407
2018-03-30,37.0,4.532019816148413
2018-03-31,41.0,0.6815571256379582
2018-04-01,41.0,0.9970665841182824
2018-04-02,39.0,1.9515323044266508
2018-04-03,36.0,6.070297369150575
2018-04-04,41.0,-0.0030955644983032826
2018-04-05,41.0,-0.057938837844202506
2018-04-06,39.0,2.586236417218597
2018-04-07,41.0,2.273561724762354
2018-04-08,40.0,3.4735181827562247
2018-04-09,40.0,1.597753504621231
2018-04-10,41.0,0.05605777245841215
2018-04-11,39.0,2.1195772343342343
2018-04-12,41.0,-0.8539411374064043
2018-04-13,37.0,3.205349316878076
2018-04-14,38.0,3.069564024324557
2018-04-15,36.5,5.065522781880629
2018-04-16,35.0,4.693318002918669
2018-04-17,40.0,-0.7399445271037908
2018-04-18,38.0,2.3849113341882933
2018-04-19,39.0,2.0647339609883284
2018-04-20,41.0,0.10978481858064604
2018-04-21,41.0,1.035335925443388
2018-04-22,41.0,1.7046241837291232
2018-04-23,38.0,3.8973157033564676
2018-04-24,38.0,3.9476245703180446
2018-04-25,40.0,0.8813514350152507
2018-04-26,41.0,-0.4117176376496223
2018-04-27,41.0,-0.5977727810302036
2018-04-28,37.0,6.165128522621986
2018-04-29,40.0,2.7659605831453837
2018-04-30,37.0,4.427983903064602
2018-05-01,41.0,-0.47461042724972424
2018-05-02,40.0,1.5889090346260915
2018-05-03,40.0,1.5340657612801945
2018-05-04,41.0,0.46356361838606586
2018-05-05,41.0,1.3891147252488079
2018-05-06,39.0,4.181075782367074
2018-05-07,38.0,3.366647503648341
2018-05-08,39.0,2.0018411713882287
2018-05-09,40.0,0.8813514350152507
2018-05-10,39.0,2.5954021606964552
2018-05-11,40.0,1.8786788176077474
2018-05-12,41.0,2.0966723248596484
2018-05-13,41.0,2.5890711832426696
2018-05-14,41.0,1.0670853049130957
2018-05-15,40.0,2.532509371096363
2018-05-16,41.0,1.4120196347233849
2018-05-17,41.0,1.003397561572068
2018-05-18,41.0,0.8173424181914868
2018-05-19,41.0,1.9197829249569343
2018-05-20,38.0,5.9499697813941665
2018-05-21,40.0,1.5977535046212221
2018-05-22,39.0,2.355619971193658
2018-05-23,41.0,-0.17998496440100098
2018-05-24,41.0,0.4727293618639239
2018-05-25,38.0,4.355130416245689
2018-05-26,40.0,3.5117875240813303
2018-05-27,41.0,2.412181783339964
2018-05-28,41.0,0.5364171052049704
2018-05-29,41.0,0.9405047719719684
2018-05-30,40.0,2.29646663423694
2018-05-31,41.0,1.1802869614747735
2018-06-01,40.0,1.8786788176077474
2018-06-02,40.0,3.158008724275909
2018-06-03,41.0,2.412181783339955
2018-06-04,38.0,4.251094503161887
2018-06-05,41.0,0.5867259721665474
2018-06-06,41.0,0.8813514350152507
2018-06-07,41.0,1.0033975615720592
2018-06-08,40.0,2.0555682175104617
2018-06-09,41.0,1.5660041251515222
2018-06-10,41.0,1.7046241837291232
2018-06-11,37.0,4.604873302967317
2018-06-12,38.0,3.0631775708044984
2018-06-13,40.0,0.17379383540441995
2018-06-14,40.0,0.11895056205850407
2018-06-15,38.0,3.2937940168294286
2018-06-16,38.0,4.3962345235948765
2018-06-17,40.0,1.8815135836318375
2018-06-18,41.0,-1.5862556936275607
2018-06-19,37.0,3.240066970707204
2018-06-20,38.0,2.6502454340423522
2018-06-21,38.0,2.9491809605018746
2018-06-22,37.0,4.001351616440278
2018-06-23,41.0,0.3277783258325384
2018-06-24,41.0,0.46639838441013937
2018-06-25,40.0,-0.5249192942112901
2018-06-26,37.0,3.5938457705126248
2018-06-27,37.0,3.534692433555917
2018-06-28,36.0,4.894964359431699
2018-06-29,39.0,1.3480106178996132
2018-06-30,40.0,1.74289352505422
2018-07-01,41.0,1.5277347838264088
2018-07-02,41.0,0.5364171052049616
2018-07-03,39.0,3.416956370609918
2018-07-04,41.0,1.058240834917965
2018-07-05,41.0,1.1802869614747735
2018-07-06,41.0,1.1711212179968977
2018-07-07,40.0,4.042455723789464
2018-07-08,41.0,3.1197393829508044
2018-07-09,41.0,1.2439747048158112
2018-07-10,41.0,1.2942835717773882
2018-07-11,41.0,1.5889090346260915
2018-07-12,41.0,1.7109551611829
2018-07-13,41.0,1.701789417705033
2018-07-14,41.0,2.9811193243731946
2018-07-15,41.0,3.29662878285351
2018-07-16,41.0,1.4208641047185167
2018-07-17,41.0,1.2942835717773882
2018-07-18,41.0,1.4120196347233849
2018-07-19,41.0,1.5340657612801856
2018-07-20,40.0,2.7631258171213027
2018-07-21,41.0,2.8042299244704894
2018-07-22,41.0,3.1197393829508044
2018-07-23,41.0,1.2439747048158112
2018-07-24,41.0,1.4711729716800936
2018-07-25,41.0,1.5889090346260915
2018-07-26,41.0,1.7109551611829
2018-07-27,41.0,1.701789417705033
2018-07-28,41.0,2.8042299244704894
2018-07-29,41.0,3.1197393829508044
2018-07-30,41.0,1.0670853049130957
2018-07-31,40.0,2.355619971193649
2018-08-01,41.0,1.2351302348206705
2018-08-02,40.0,2.5954021606964552
2018-08-03,41.0,1.3480106178996132
2018-08-04,41.0,2.8042299244704894
2018-08-05,41.0,2.942849983048098
2018-08-06,41.0,1.2439747048158112
2018-08-07,41.0,1.2942835717773793
2018-08-08,40.0,2.650245434042361
2018-08-09,41.0,1.5340657612801945
2018-08-10,41.0,1.5249000178023275
2018-08-11,41.0,2.8042299244704894
2018-08-12,41.0,2.5890711832426696
2018-08-13,41.0,0.7133065051076759
2018-08-14,41.0,0.7636153720692529
2018-08-15,37.0,5.657365232388447
2018-08-16,41.0,0.8265081616693537
2018-08-17,41.0,0.4635636183860581
2018-08-18,40.0,2.4504511246650775
2018-08-19,41.0,2.2352923834372493
2018-08-20,39.0,1.7746429045239454
2018-08-21,38.0,3.0631775708044895
2018-08-22,41.0,-0.3568743643037231
2018-08-23,35.0,7.194526558166936
2018-08-24,41.0,0.10978481858063716
2018-08-25,41.0,1.9197829249569343
2018-08-26,41.0,2.2352923834372493
2018-08-27,41.0,1.0670853049130957
2018-08-28,41.0,0.5867259721665474
2018-08-29,41.0,0.7044620351125463
2018-08-30,39.0,2.9491809605018746
2018-08-31,38.0,4.178241016342984
2018-09-01,41.0,1.5660041251515133
2018-09-02,39.0,4.35796518226978
2018-09-03,41.0,0.18263830539954062
2018-09-04,40.0,2.0018411713882287
2018-09-05,41.0,0.8813514350152418
2018-09-06,40.0,2.4185127607937495
2018-09-07,41.0,1.1711212179969066
2018-09-08,41.0,2.273561724762354
2018-09-09,40.0,3.827296982561644
2018-09-10,41.0,0.8901959050103814
2018-09-11,39.0,3.416956370609918
2018-09-12,41.0,1.0582408349179562
2018-09-13,41.0,1.0033975615720592
2018-09-14,41.0,0.9942318180941923
2018-09-15,41.0,1.7428935250542288
2018-09-16,39.0,4.0041863824643595
2018-09-17,41.0,-0.5249192942112901
2018-09-18,36.0,5.716518569345155
2018-09-19,38.0,3.3578030336531937
2018-09-20,40.0,1.357176361377479
2018-09-21,41.0,-0.06710458132207053
2018-09-22,41.0,2.0966723248596484
2018-09-23,41.0,2.412181783339964
2018-09-24,40.0,1.7746429045239454
2018-09-25,41.0,0.5867259721665385
2018-09-26,38.0,4.419139433069463
2018-09-27,40.0,2.0647339609883195
2018-09-28,41.0,0.46356361838606586
2018-09-29,41.0,1.3891147252488079
2018-09-30,41.0,1.8815135836318286
2018-10-01,38.0,3.8973157033564676
2018-10-02,39.0,2.1787305712909433
2018-10-03,39.0,2.296466634236932
2018-10-04,41.0,-0.765496437455051
2018-10-05,38.0,3.2937940168294375
2018-10-06,41.0,1.0353359254433792
2018-10-07,37.0,6.303748581199596
2018-10-08,40.0,0.5364171052049704
2018-10-09,40.0,0.5867259721665474
2018-10-10,39.0,1.9426878344315202
