time,speed,SRI
2018-03-05,33.0,
2018-03-06,29.0,
2018-03-07,32.0,
2018-03-08,33.0,0.3591629639365046
2018-03-09,33.0,-0.10558596415478627
2018-03-10,33.0,-0.08127941435948971
2018-03-11,31.0,1.4652969664151438
2018-03-12,31.0,1.2958181049664586
2018-03-13,29.0,2.92796156803673
2018-03-14,31.0,1.4406921757296898
2018-03-15,31.0,1.6797974583553854
2018-03-16,33.0,0.01447171715602269
2018-03-17,33.0,0.5190089921945507
2018-03-18,33.0,0.6248931972395
2018-03-19,33.0,0.9356450610340439
2018-03-20,33.0,0.886980985753012
2018-03-21,32.0,1.9209229009729234
2018-03-22,33.0,0.9594513704905427
2018-03-23,33.0,0.4947024423992541
2018-03-24,33.0,0.5190089921945451
2018-03-25,32.0,1.465296966415146
2018-03-26,31.0,2.376337236763728
2018-03-27,33.0,0.40675026050977725
2018-03-28,33.0,0.36017304393242355
2018-03-29,33.0,0.23910528262569564
2018-03-30,31.0,1.6952792555073204
2018-03-31,31.0,1.4794704426810035
2018-04-01,31.0,1.4652969664151438
2018-04-02,31.0,1.5359334675880765
2018-04-03,31.0,1.7273847549286603
2018-04-04,33.0,0.12005768131081007
2018-04-05,33.0,-0.1210677613067257
2018-04-06,33.0,-0.10558596415478405
2018-04-07,30.0,2.3198742118566584
2018-04-08,29.0,3.026046823455646
2018-04-09,33.0,-0.2649317520740313
2018-04-10,30.0,2.2076154801718917
2018-04-11,32.0,0.6002884065540404
2018-04-12,33.0,-0.0010100799959178453
2018-04-13,33.0,-0.2256436454655919
2018-04-14,29.0,3.1602779810323103
2018-04-15,31.0,1.5853546477259561
2018-04-16,33.0,-0.02481638945241782
2018-04-17,30.0,1.9675001175502749
2018-04-18,33.0,0.12005768131081007
2018-04-19,33.0,-0.2411254426175291
2018-04-20,29.0,2.7757983873045955
2018-04-21,33.0,-0.20133709567029756
2018-04-22,28.0,3.3862198673880695
2018-04-23,32.0,-0.38498943338483915
2018-04-24,33.0,-1.0339419152199114
2018-04-25,28.0,3.3616150767026074
2018-04-26,29.0,2.8803742714634573
2018-04-27,31.0,1.094990848953289
2018-04-28,33.0,-0.5615101396027189
2018-04-29,31.0,1.7054123290367629
2018-04-30,33.0,0.09524129185838892
2018-05-01,33.0,-0.07348046473345082
2018-05-02,33.0,0.12005768131081007
2018-05-03,29.0,3.3606049967066887
2018-05-04,30.0,2.295567662061364
2018-05-05,33.0,-0.5615101396027189
2018-05-06,30.0,1.9455276916583775
2018-05-07,33.0,-0.02481638945241782
2018-05-08,30.0,2.2076154801718917
2018-05-09,33.0,-0.12005768131080341
2018-05-10,33.0,0.2391052826257012
2018-05-11,28.0,3.616202156480247
2018-05-12,33.0,-0.20133709567029312
2018-05-13,33.0,-0.3355682532469606
2018-05-14,28.0,3.937087093804228
2018-05-15,33.0,-0.07348046473345082
2018-05-16,32.0,0.7203460878648449
2018-05-17,33.0,-1.081529211793184
2018-05-18,30.0,1.4551638928857091
2018-05-19,31.0,0.6390666735053552
2018-05-20,25.0,5.787373493604217
2018-05-21,30.0,1.1757604236556551
2018-05-22,33.0,-1.0339419152199092
2018-05-23,33.0,-0.7203460878648427
2018-05-24,29.0,3.600720359328309
2018-05-25,33.0,0.1345293984668272
2018-05-26,32.0,0.9992397174377787
2018-05-27,33.0,0.14466247199626636
2018-05-28,31.0,2.376337236763728
2018-05-29,33.0,0.28669257919897384
2018-05-30,33.0,0.6002884065540381
2018-05-31,33.0,0.23910528262569786
2018-06-01,30.0,2.5356830246829754
2018-06-02,33.0,-0.08127941435948749
2018-06-03,30.0,2.065585372969184
2018-06-04,31.0,1.2958181049664619
2018-06-05,32.0,0.2866925791989705
2018-06-06,30.0,2.1610382635945347
2018-06-07,33.0,-0.0010100799959156248
2018-06-08,29.0,3.376086793858634
2018-06-09,33.0,0.1588359482621271
2018-06-10,33.0,0.5048355159286899
2018-06-11,33.0,0.33535665448000573
2018-06-12,33.0,0.7669233044422019
2018-06-13,33.0,0.8404037691756516
2018-06-14,31.0,2.400143546220227
2018-06-15,33.0,0.4947024423992541
2018-06-16,32.0,1.3594127613702023
2018-06-17,32.0,1.3452392851043427
2018-06-18,33.0,0.8155873797232338
2018-06-19,33.0,0.28669257919897384
2018-06-20,33.0,0.12005768131081007
2018-06-21,33.0,-0.24112544261753355
2018-06-22,29.0,2.77579838730459
2018-06-23,29.0,2.5599895744782755
2018-06-24,29.0,2.5458160982124154
2018-06-25,32.0,-0.26493175207403574
2018-06-26,31.0,1.0070386670638154
2018-06-27,33.0,-0.24011536262161348
2018-06-28,30.0,2.4001435462202303
2018-06-29,33.0,-0.945989733330439
2018-06-30,31.0,0.6390666735053552
2018-07-01,30.0,1.2251816037935293
2018-07-02,27.0,4.177202456425839
