time,speed,SRI
2018-03-05,37.0,
2018-03-06,33.0,
2018-03-07,33.0,
2018-03-08,35.0,1.0103039263955205
2018-03-09,33.0,2.5685922732814626
2018-03-10,36.0,0.41289654882887383
2018-03-11,37.0,0.9032459483651856
2018-03-12,37.0,-0.10841314230919386
2018-03-13,33.0,3.5494180326027647
2018-03-14,36.0,0.8048402477648264
2018-03-15,36.0,0.9018907840863211
2018-03-16,37.0,-0.03332314213926768
2018-03-17,34.0,2.797985679631215
2018-03-18,37.0,1.5537248022203665
2018-03-19,35.0,1.734610276947155
2018-03-20,37.0,-0.13662880590994408
2018-03-21,37.0,-0.06246489070874883
2018-03-22,34.0,2.094435349487489
2018-03-23,32.0,3.869549980991831
2018-03-24,37.0,-0.1291691627171132
2018-03-25,35.0,2.312616798384747
2018-03-26,37.0,-0.32523942692759267
2018-03-27,34.0,2.248460324892397
2018-03-28,37.0,-0.9297700291823241
2018-03-29,34.0,1.6607827802507025
2018-03-30,33.0,2.0265265617354755
2018-03-31,31.0,3.5568776757955956
2018-04-01,37.0,-0.614538043963575
2018-04-02,33.0,1.4093708500195667
2018-04-03,33.0,1.5979814710372164
2018-04-04,32.0,2.75627680933038
2018-04-05,35.0,0.5766513571587284
2018-04-06,33.0,2.134939704044675
2018-04-07,37.0,-0.3459954473355076
2018-04-08,37.0,0.9032459483651856
2018-04-09,33.0,2.818741700039129
2018-04-10,37.0,0.08019747870845029
2018-04-11,35.0,0.9132533900740258
2018-04-12,35.0,0.6850644994679278
2018-04-13,34.0,1.7012871348078884
2018-04-14,33.0,2.581159395012822
2018-04-15,34.0,2.74626936762154
2018-04-16,35.0,1.084131423091974
2018-04-17,37.0,-0.13662880590994408
2018-04-18,35.0,1.4553191016200129
2018-04-19,37.0,0.359825072540334
2018-04-20,35.0,2.0265265617354755
2018-04-21,36.0,1.1717885449932541
2018-04-22,37.0,1.3368985176019732
2018-04-23,36.0,0.9757182807827747
2018-04-24,35.0,1.8148077556556053
2018-04-25,35.0,1.6721453862384061
2018-04-26,37.0,0.034585645612741356
2018-04-27,34.0,2.4601791309722687
2018-04-28,37.0,0.5213096911380732
2018-04-29,35.0,2.7462693676215344
2018-04-30,37.0,-0.32523942692759267
2018-05-01,37.0,-0.028215663600743568
2018-05-02,33.0,2.75627680933038
2018-05-03,33.0,3.070153630270264
2018-05-04,35.0,1.3760477078802946
2018-05-05,37.0,-0.02075602040791269
2018-05-06,37.0,1.3368985176019732
2018-05-07,35.0,1.9514365615655482
2018-05-08,37.0,0.8390894748728361
2018-05-09,37.0,0.15436139390964554
2018-05-10,35.0,1.660782780250697
2018-05-11,37.0,0.1835031424791267
2018-05-12,33.0,3.3400513911772025
2018-05-13,36.0,1.6621379445295659
2018-05-14,35.0,1.5177839923287606
2018-05-15,37.0,0.08019747870845584
2018-05-16,34.0,2.539450524711987
2018-05-17,37.0,0.2514119302311346
2018-05-18,36.0,0.9423951386435014
2018-05-19,37.0,0.30448340651968
2018-05-20,35.0,2.8546825099307336
2018-05-21,34.0,2.4935022731115355
2018-05-22,37.0,0.1886106210176497
2018-05-23,35.0,1.0216665323832252
2018-05-24,37.0,-0.18224063900565302
2018-05-25,34.0,2.0265265617354755
2018-05-26,33.0,2.3643331103944276
2018-05-27,37.0,0.46959337912839794
2018-05-28,33.0,2.1682628461839473
2018-05-29,32.0,3.0073523210567785
2018-05-30,37.0,-0.6045306022547292
2018-05-31,35.0,0.7934776417771217
2018-06-01,33.0,2.351765988663069
2018-06-02,37.0,-0.45440858964470143
2018-06-03,35.0,1.553724802220372
2018-06-04,33.0,2.059849703874753
2018-06-05,33.0,2.465286609510792
2018-06-06,33.0,2.1057979554751993
2018-06-07,36.0,0.14299878792194076
2018-06-08,35.0,1.3760477078802946
2018-06-09,36.0,0.7381359757564676
2018-06-10,37.0,1.3368985176019732
2018-06-11,37.0,0.10841314230919386
2018-06-12,33.0,3.332591747984366
2018-06-13,37.0,-0.49611745994553536
2018-06-14,35.0,1.010303926395516
2018-06-15,35.0,1.050808280952702
2018-06-16,31.0,4.4241828142691695
2018-06-17,36.0,1.3368985176019732
2018-06-18,37.0,-0.7588919961643814
2018-06-19,35.0,1.1643289018004244
2018-06-20,35.0,1.2384928170016196
2018-06-21,33.0,2.8533273456518704
2018-06-22,37.0,-0.2501494267576643
2018-06-23,34.0,2.147506825776029
2018-06-24,36.0,1.3368985176019732
2018-06-25,36.0,0.32523942692759267
2018-06-26,35.0,1.2727420441096238
2018-06-27,33.0,2.6478636670211806
2018-06-28,34.0,2.094435349487489
2018-06-29,37.0,-0.46697571137605864
2018-06-30,35.0,1.3886148296116518
2018-07-01,37.0,1.2284853752927782
2018-07-02,33.0,2.7103285577299285
2018-07-03,37.0,-0.13662880590994408
2018-07-04,37.0,-0.496117459945542
2018-07-05,30.0,4.913177049526617
2018-07-06,37.0,0.07509000016992728
2018-07-07,34.0,2.4727462527036224
2018-07-08,37.0,0.4695933791283924
2018-07-09,37.0,-0.9757182807827802
2018-07-10,37.0,-1.4375865136203103
2018-07-11,31.0,2.9731030939487733
2018-07-12,27.0,6.105721614927786
2018-07-13,31.0,2.6770054155906564
2018-07-14,35.0,-0.6712348742631002
2018-07-15,37.0,-0.8313643285819694
2018-07-16,33.0,1.8430234192563544
2018-07-17,33.0,2.031634040274004
2018-07-18,35.0,0.045948251600451684
2018-07-19,34.0,0.468238214849529
2018-07-20,31.0,2.7854185578998614
2018-07-21,33.0,1.497027971920848
2018-07-22,33.0,2.421029940693952
2018-07-23,33.0,1.6261971346379611
2018-07-24,34.0,1.489568328728017
2018-07-25,35.0,0.9132533900740258
2018-07-26,37.0,-0.0738274966964525
2018-07-27,35.0,1.5928739924986879
2018-07-28,37.0,0.3044834065196744
2018-07-29,37.0,1.2284853752927738
2018-07-30,34.0,2.0598497038747476
2018-07-31,35.0,1.489568328728017
2018-08-01,35.0,1.0216665323832252
2018-08-02,34.0,1.8776090648690957
2018-08-03,35.0,1.2676345655710952
2018-08-04,35.0,0.9549622603748609
2018-08-05,37.0,0.36118023681919853
2018-08-06,35.0,0.8673051384735753
2018-08-07,31.0,4.091483744148746
2018-08-08,35.0,0.6964271054556326
2018-08-09,35.0,-0.12803406785105498
2018-08-10,35.0,-1.3884874210042364
2018-08-11,34.0,0.14186369305588364
2018-08-12,28.5,4.914532213805481
2018-08-13,23.0,8.18519224434439
2018-08-14,37.0,-2.467511365557682
2018-08-15,32.0,1.0758731035378222
2018-08-16,37.0,-1.7000246313344136
2018-08-17,33.0,2.6770054155906617
2018-08-18,34.0,1.6054411142300473
2018-08-19,37.0,0.7948328060559917
2018-08-20,35.0,0.9757182807827791
2018-08-21,33.0,2.682112894129185
2018-08-22,37.0,-0.3877043176363415
2018-08-23,35.0,1.2271302110139148
2018-08-24,33.0,2.785418557899856
2018-08-25,36.0,0.41289654882887383
2018-08-26,37.0,0.36118023681919853
2018-08-27,35.0,0.43365256923678763
2018-08-28,31.0,3.6578311749119594
2018-08-29,35.0,0.4796008208372382
2018-08-30,32.0,2.636501061033476
2018-08-31,33.0,1.8097002771170823
2018-09-01,37.0,-0.9964743011906885
2018-09-02,35.0,1.2284853752927782
2018-09-03,34.0,0.7588919961643859
2018-09-04,32.0,2.3568734672015967
2018-09-05,33.0,1.3469059593108135
2018-09-06,31.0,3.1785667725794573
2018-09-07,32.0,2.785418557899856
2018-09-08,37.0,-0.3459954473355076
2018-09-09,37.0,1.0116590906743794
2018-09-10,37.0,0.542065711545987
2018-09-11,37.0,0.8390894748728306
2018-09-12,37.0,0.5880139631464376
2018-09-13,37.0,0.6850644994679278
2018-09-14,33.0,3.652723696373438
2018-09-15,37.0,0.19607026421048057
2018-09-16,37.0,0.7948328060559862
2018-09-17,36.0,0.2168262846183988
2018-09-18,32.0,3.4410048902935655
2018-09-19,34.0,1.130079674692419
2018-09-20,35.0,0.359825072540334
2018-09-21,33.0,1.8097002771170878
2018-09-22,32.0,3.231638248868008
2018-09-23,36.0,1.3368985176019788
2018-09-24,35.0,0.542065711545987
2018-09-25,37.0,-0.35345509052833624
2018-09-26,36.0,0.04594825160044613
2018-09-27,31.0,4.0458719110530375
2018-09-28,37.0,-0.4669757113760631
2018-09-29,31.0,3.990530245032382
2018-09-30,37.0,-0.1808854747267885
2018-10-01,35.0,0.8673051384735797
2018-10-02,35.0,1.0559157594912294
2018-10-03,31.0,4.490887086277536
2018-10-04,37.0,-0.39906692362405183
2018-10-05,37.0,-0.35856256906685813
2018-10-06,37.0,-0.23758230502630706
2018-10-07,33.0,4.047227075331906
2018-10-08,35.0,1.084131423091974
2018-10-09,35.0,0.5138500479452424
2018-10-10,34.0,0.804840247764832
2018-10-11,34.0,1.3355433533231087
2018-10-12,30.0,4.6284419771562115
2018-10-13,35.0,0.7381359757564676
2018-10-14,37.0,0.2527670945100047
2018-10-15,37.0,-0.6504788538551853
2018-10-16,33.0,2.682112894129185
2018-10-17,35.0,1.130079674692419
2018-10-18,36.0,0.468238214849529
2018-10-19,31.0,3.869549980991831
2018-10-20,37.0,-0.4544085896447059
2018-10-21,37.0,0.6864196637467923
2018-10-22,33.0,2.276675988493142
2018-10-23,34.0,2.3568734672015967
2018-10-24,37.0,-0.3877043176363415
2018-10-25,33.0,2.7449142033426757
2018-10-26,37.0,-0.35856256906685813
2018-10-27,35.0,1.3886148296116474
2018-10-28,37.0,0.7948328060559862
2018-10-29,32.0,3.9028731231310965
2018-10-30,35.0,1.4895683287280115
2018-10-31,37.0,-0.06246489070874883
2018-11-01,37.0,-0.39906692362404517
2018-11-02,34.0,2.134939704044675
2018-11-03,37.0,0.19607026421048057
2018-11-04,33.0,3.8304007907135085
2018-11-05,34.0,1.8430234192563544
2018-11-06,37.0,-0.6786945174559245
2018-11-07,34.0,0.9132533900740258
2018-11-08,36.0,-0.0738274966964525
2018-11-09,30.0,4.303202550228617
2018-11-10,33.0,1.9306805411576355
2018-11-11,37.0,-0.3977117593451829
2018-11-12,32.0,2.385089130802336
2018-11-13,35.0,0.8390894748728306
2018-11-14,32.0,3.1899293785671734
2018-11-15,37.0,-0.7785129217062359
2018-11-16,35.0,0.8881885674889045
2018-11-17,36.0,0.14186369305588364
2018-11-18,34.5,2.5294430830031467
2018-11-19,33.0,2.547708844266138
2018-11-20,34.0,1.8690143268102077
2018-11-21,35.0,0.5338073919918351
2018-11-22,37.0,-0.8327194928608339
2018-11-23,34.0,1.0508082809527064
2018-11-24,33.0,1.9306805411576355
2018-11-25,35.0,1.4453116599111726
2018-11-26,29.0,4.444938834677089
2018-11-27,34.0,0.94750261718203
2018-11-28,36.0,-0.7129437445639297
2018-11-29,33.0,1.6607827802507025
2018-11-30,35.0,0.6171557117159143
2018-12-01,34.0,1.6054411142300473
2018-12-02,35.0,1.8789642291479647
2018-12-03,33.0,2.276675988493142
2018-12-04,35.0,1.1643289018004288
2018-12-05,37.0,-0.279291175327141
2018-12-06,33.0,3.070153630270264
2018-12-07,37.0,0.5087425694067149
2018-12-08,37.0,0.5213096911380677
2018-12-09,37.0,1.2284853752927738
2018-12-10,37.0,0.542065711545987
2018-12-11,34.0,2.3568734672015967
2018-12-12,35.0,1.130079674692419
2018-12-13,37.0,-0.5074800659332457
2018-12-14,31.0,4.086376265610224
2018-12-15,35.0,1.0633754026840547
2018-12-16,35.0,1.8789642291479602
2018-12-17,37.0,-1.192544565401168
2018-12-18,33.0,2.248460324892397
2018-12-19,34.0,1.0216665323832252
2018-12-20,33.0,2.0944353494874948
2018-12-21,33.0,1.9181134194262817
2018-12-22,33.0,2.2559199680852284
2018-12-23,37.0,-0.1808854747267885
2018-12-24,35.0,0.21682628461839326
2018-12-25,35.0,0.2970237633268491
2018-12-26,31.0,3.189929378567168
2018-12-27,33.0,1.7691959225599019
2018-12-28,32.0,1.9181134194262817
2018-12-29,34.0,0.7381359757564676
2018-12-30,37.0,-0.3977117593451829
2018-12-31,29.0,4.770178261604677
2019-01-01,37.0,-0.5702813751467306
2019-01-02,33.0,2.105797955475194
2019-01-03,35.0,0.6850644994679278
2019-01-04,37.0,-0.5753888536852525
2019-01-05,33.0,2.3643331103944276
2019-01-06,37.0,0.14435395220080527
2019-01-07,31.0,3.46922055389431
2019-01-08,35.0,0.6222631902544429
2019-01-09,32.0,2.9008276657426424
2019-01-10,34.0,1.1187170687047099
2019-01-11,37.0,-1.0090414229220457
2019-01-12,35.333333333333336,0.3767588347258055
2019-01-13,33.666666666666664,2.673993939415409
2019-01-14,32.0,2.9271548423483287
2019-01-15,35.0,0.8390894748728361
2019-01-16,33.0,2.069660241372131
2019-01-17,35.0,1.010303926395516
2019-01-18,37.0,-0.46697571137605864
2019-01-19,35.0,1.2802016873024524
2019-01-20,37.0,0.5780065214375918
2019-01-21,32.0,2.927154842348323
2019-01-22,36.0,-0.13662880590994408
2019-01-23,32.0,2.864689951639574
2019-01-24,32.0,2.8533273456518646
2019-01-25,35.0,0.9423951386435014
2019-01-26,37.0,-0.7796480165722941
2019-01-27,36.0,1.2284853752927782
2019-01-28,35.0,0.7588919961643803
2019-01-29,33.0,2.248460324892397
2019-01-30,35.0,0.4796008208372382
2019-01-31,31.0,3.72063248412545
2019-02-01,33.0,2.0265265617354755
2019-02-02,37.0,-0.45440858964470143
2019-02-03,37.0,0.03594080989160586
2019-02-04,33.0,2.276675988493142
2019-02-05,37.0,-0.5702813751467306
2019-02-06,31.0,3.2983425208763673
2019-02-07,34.0,1.1187170687047154
2019-02-08,33.0,1.7012871348078884
2019-02-09,33.0,1.6054411142300473
2019-02-10,37.0,-0.07247233241758799
2019-02-11,31.0,3.6860468385127088
2019-02-12,35.0,0.8390894748728306
2019-02-13,35.0,0.4796008208372382
2019-02-14,37.0,-1.266372062097627
2019-02-15,33.0,1.9181134194262817
2019-02-16,32.0,2.9063988219404093
2019-02-17,34.0,2.0957905137663535
2019-02-18,32.0,2.0598497038747476
2019-02-19,36.0,-0.5702813751467306
2019-02-20,33.0,1.6721453862384061
2019-02-21,33.0,2.094435349487489
2019-02-22,35.0,1.1592214232619014
2019-02-23,34.0,2.147506825776029
2019-02-24,37.0,0.7948328060559862
2019-02-25,37.0,0.1084131423091994
2019-02-26,37.0,0.5138500479452424
2019-02-27,33.0,3.406755663185561
2019-02-28,37.0,0.468238214849529
2019-03-01,37.0,0.5087425694067149
2019-03-02,35.0,2.147506825776029
2019-03-03,37.0,1.7705510868387653
2019-03-04,37.0,0.21682628461839326
2019-03-05,37.0,-0.028215663600743568
2019-03-06,35.0,1.1300796746924247
2019-03-07,33.0,2.7449142033426757
2019-03-08,33.0,2.6770054155906617
2019-03-09,34.0,2.039093683466835
2019-03-10,37.0,0.2527670945099991
2019-03-11,36.0,0.10841314230919386
2019-03-12,37.0,-0.24504194821913794
2019-03-13,31.0,4.057234517040743
2019-03-14,35.0,0.7934776417771217
2019-03-15,35.0,0.40032942709751995
2019-03-16,34.0,0.9549622603748609
2019-03-17,34.0,1.9873773714571596
2019-03-18,32.0,2.6019154154207347
2019-03-19,34.0,1.489568328728017
2019-03-20,32.0,2.6478636670211806
2019-03-21,37.0,-0.72430635055164
2019-03-22,37.0,-0.14173628444846598
