time,speed,SRI
2018-03-05,38.0,
2018-03-06,40.0,
2018-03-07,38.0,
2018-03-08,38.0,2.571832727635136
2018-03-09,40.0,0.8049513654623441
2018-03-10,40.0,-0.5776764255877098
2018-03-11,31.0,5.334249301660742
2018-03-12,38.0,2.3191301502239368
2018-03-13,36.0,3.645559318535323
2018-03-14,40.0,-0.53939580612411
2018-03-15,38.0,1.7053180892535935
2018-03-16,36.0,4.271009918988524
2018-03-17,38.0,0.8665146383815359
2018-03-18,33.0,2.4458671737222595
2018-03-19,40.0,-0.7136710841114757
2018-03-20,32.0,7.833713404046132
2018-03-21,40.0,-0.53939580612411
2018-03-22,37.0,2.7162518340320627
2018-03-23,40.0,-0.20598237931613195
2018-03-24,35.0,4.765830511098496
2018-03-25,35.0,0.27958057776839795
2018-03-26,39.0,0.4416817670639228
2018-03-27,37.0,1.7681109353753088
2018-03-28,33.0,6.248302194531342
2018-03-29,38.0,1.8497371956505138
2018-03-30,36.0,4.271009918988524
2018-03-31,37.0,2.3107057023507815
2018-04-01,40.0,-3.186477975757782
2018-04-02,40.0,0.44168176706391615
2018-04-03,36.0,4.223235744123025
2018-04-04,40.0,-0.2505575933302562
2018-04-05,35.0,3.2939282596197597
2018-04-06,35.0,2.8268188550192788
2018-04-07,33.0,4.62141140470157
2018-04-08,30.0,3.8900582376915125
2018-04-09,35.0,3.3300638950024064
2018-04-10,40.0,-1.1202711925631736
2018-04-11,38.0,1.771309896226687
2018-04-12,38.0,2.93288049362745
2018-04-13,40.0,1.7436755570423401
2018-04-14,38.0,2.238496149152321
2018-04-15,38.5,-1.4534486989946949
2018-04-16,39.0,2.391339703422405
2018-04-17,35.0,6.317312786878433
2018-04-18,40.0,1.4102621302343787
2018-04-19,40.0,0.1167079188874276
2018-04-20,40.0,-0.20598237931614083
2018-04-21,38.0,1.4441910639692312
2018-04-22,30.0,5.767506620851519
2018-04-23,35.0,4.774254958971645
2018-04-24,38.0,1.1904345097876146
2018-04-25,38.0,1.338052577035912
2018-04-26,40.0,-0.46096850670027445
2018-04-27,37.0,3.2600761742100537
2018-04-28,38.0,0.8665146383815359
2018-04-29,32.0,3.4568009185007376
2018-04-30,38.0,1.1637772990485384
2018-05-01,34.0,4.80091216971072
2018-05-02,38.0,1.193633470638984
2018-05-03,38.0,2.282994514841288
2018-05-04,35.0,4.99310545097314
2018-05-05,40.0,-0.866514638381557
