time,speed,SRI
2018-03-05,44.0,
2018-03-06,44.0,
2018-03-07,42.0,
2018-03-08,44.0,0.44869732827845343
2018-03-09,42.0,2.687801901087826
2018-03-10,43.0,1.3258442053381891
2018-03-11,44.0,0.7773717798044177
2018-03-12,44.0,-0.5277576651767935
2018-03-13,42.0,2.738928823460629
2018-03-14,44.0,0.8528363050861132
2018-03-15,43.0,1.9893447914750562
2018-03-16,44.0,0.2912391805597747
2018-03-17,44.0,0.8122950509393101
2018-03-18,44.0,1.1197378827369953
2018-03-19,42.0,2.553537261216421
2018-03-20,44.0,0.6847322058651562
2018-03-21,44.0,1.024019356552398
2018-03-22,44.0,0.6198803797447383
2018-03-23,44.0,0.804788334958646
2018-03-24,44.0,0.46992894800674145
2018-03-25,42.0,3.1739345003324706
2018-03-26,44.0,-1.3836729225082323
2018-03-27,41.0,2.225379669061759
2018-03-28,44.0,-1.030177261043077
2018-03-29,38.0,6.440104129598581
2018-03-30,41.0,2.687801901087826
2018-03-31,44.0,-0.5571693607909989
2018-04-01,44.0,-0.5920926319258979
2018-04-02,44.0,-0.6989407166430861
2018-04-03,42.0,2.3965627205280606
2018-04-04,42.0,2.7358498712152937
2018-04-05,44.0,0.2775142768121608
2018-04-06,42.0,2.0030696952226625
2018-04-07,44.0,-0.21480325785842247
2018-04-08,44.0,0.43500567687183245
2018-04-09,41.0,2.8959033641489986
2018-04-10,42.0,2.225379669061768
2018-04-11,44.0,0.16810409922094927
2018-04-12,44.0,-0.3216264033198435
2018-04-13,42.0,1.575112066556943
2018-04-14,44.0,-0.30039478359156435
2018-04-15,41.5,2.3180192430010216
2018-04-16,39.0,4.008593198679882
2018-04-17,44.0,-1.1126898345308756
2018-04-18,40.0,4.019722757212469
2018-04-19,43.0,0.791063431211031
2018-04-20,44.0,-0.39349302530538033
2018-04-21,44.0,-0.8995354637235775
2018-04-22,44.0,0.09263957393925604
2018-04-23,40.0,3.923001672946731
2018-04-24,40.0,4.450759338123525
2018-04-25,44.0,-0.0030789522453344986
2018-04-26,44.0,-0.40721792905299425
2018-04-27,44.0,-0.0511269223728017
2018-04-28,44.0,0.46992894800674145
2018-04-29,42.0,3.1739345003324706
2018-04-30,43.0,0.8417067465535255
2018-05-01,42.0,2.5677457719943453
2018-05-02,44.0,0.16810409922095815
2018-05-03,44.0,0.10633122534587591
2018-05-04,44.0,0.12005612909348207
2018-05-05,42.0,2.695308617068508
2018-05-06,42.0,2.4892022944673062
2018-05-07,44.0,-1.0413068195756625
2018-05-08,42.0,1.5406474631966127
2018-05-09,41.0,2.907032922681587
2018-05-10,44.0,-0.578400980519278
2018-05-11,42.0,1.6607035922900848
2018-05-12,41.0,3.380040822933663
2018-05-13,43.0,1.1197378827369953
2018-05-14,44.0,-1.2124898710419485
2018-05-15,44.0,-0.3423661029325764
2018-05-16,40.0,5.303595643209629
2018-05-17,44.0,0.6198803797447383
2018-05-18,44.0,0.4624222320260596
2018-05-19,44.0,0.6411119994730252
2018-05-20,44.0,1.6332870371358665
2018-05-21,44.0,0.3281575921546631
2018-05-22,44.0,0.6847322058651562
2018-05-23,44.0,1.024019356552407
2018-05-24,43.0,2.160527842941349
2018-05-25,43.0,1.3183374893575162
2018-05-26,44.0,0.2987458965404488
2018-05-27,44.0,0.6061887283381251
2018-05-28,40.0,4.436550827345593
2018-05-29,44.0,0.3423661029325775
2018-05-30,44.0,0.6816532536198205
2018-05-31,44.0,0.2775142768121608
2018-06-01,44.0,0.804788334958646
2018-06-02,44.0,0.8122950509393179
2018-06-03,42.0,3.516300603265048
2018-06-04,44.0,-0.014208510777922179
2018-06-05,43.0,1.7118305146628965
2018-06-06,44.0,0.8528363050861132
2018-06-07,44.0,1.1334295341436085
2018-06-08,44.0,0.2912391805597747
2018-06-09,44.0,0.4699289480067337
2018-06-10,44.0,0.7773717798044177
2018-06-11,40.0,4.094184724413024
2018-06-12,43.0,1.0270983087977337
2018-06-13,44.0,0.16810409922095815
2018-06-14,42.0,2.502893945873926
2018-06-15,44.0,0.12005612909348207
2018-06-16,44.0,0.4699289480067337
2018-06-17,44.0,0.7773717798044177
2018-06-18,41.0,2.8959033641489986
2018-06-19,44.0,-0.5135491543988713
2018-06-20,44.0,-0.17426200371162937
2018-06-21,40.0,4.557090563469392
2018-06-22,42.0,2.5166188496215325
2018-06-23,44.0,0.2987458965404488
2018-06-24,44.0,0.6061887283381251
2018-06-25,44.0,-0.014208510777922179
2018-06-26,44.0,0.17118305146629265
2018-06-27,44.0,0.5104702021535357
2018-06-28,43.0,1.6469786885424786
2018-06-29,40.0,4.7419985186833
2018-06-30,44.0,-0.21480325785842247
2018-07-01,44.0,0.09263957393926492
2018-07-02,42.0,1.184072849486103
2018-07-03,42.0,2.3965627205280517
2018-07-04,44.0,0.3392871506872419
2018-07-05,42.0,2.674076997340211
2018-07-06,44.0,0.29123918055976694
2018-07-07,44.0,0.12756284507415616
2018-07-08,44.0,0.09263957393925604
2018-07-09,43.0,0.499340643620948
2018-07-10,40.0,4.621942389589818
2018-07-11,42.0,2.564666819749001
2018-07-12,44.0,0.10633122534586703
2018-07-13,44.0,0.12005612909348207
2018-07-14,44.0,0.9834781024056027
2018-07-15,44.0,1.290920934203289
2018-07-16,44.0,0.15697454068837047
2018-07-17,44.0,0.684732205865165
2018-07-18,42.0,3.420582077080457
2018-07-19,44.0,0.9622464826773158
2018-07-20,44.0,0.4624222320260596
2018-07-21,44.0,0.6411119994730252
2018-07-22,44.0,1.290920934203289
2018-07-23,42.0,2.553537261216421
2018-07-24,44.0,0.6847322058651562
2018-07-25,44.0,1.024019356552398
2018-07-26,44.0,0.9622464826773158
2018-07-27,44.0,1.1471544378912235
2018-07-28,44.0,0.9834781024056116
2018-07-29,44.0,1.290920934203289
2018-07-30,44.0,0.15697454068837047
2018-07-31,42.0,3.0812949263932152
2018-08-01,44.0,1.024019356552398
2018-08-02,44.0,0.9622464826773158
2018-08-03,44.0,0.8047883349586371
2018-08-04,44.0,1.3258442053381891
2018-08-05,44.0,1.6332870371358665
2018-08-06,44.0,0.3281575921546631
