time,speed,SRI
2018-03-05,38.0,
2018-03-06,38.0,
2018-03-07,38.0,
2018-03-08,38.0,0.06647673314339908
2018-03-09,38.0,0.08498445998445958
2018-03-10,38.0,0.08385133385133359
2018-03-11,38.0,0.019263144263144127
2018-03-12,38.0,0.0
2018-03-13,38.0,0.058941357328453625
2018-03-14,38.0,0.07870892548311859
2018-03-15,38.0,0.06647673314339908
2018-03-16,38.0,0.08498445998445958
2018-03-17,38.0,0.08385133385133359
2018-03-18,38.0,0.019263144263144127
2018-03-19,38.0,0.0
2018-03-20,38.0,0.058941357328453625
2018-03-21,38.0,0.07870892548311859
2018-03-22,38.0,0.06647673314339908
2018-03-23,38.0,0.08498445998445958
2018-03-24,38.0,0.08385133385133359
2018-03-25,38.0,0.019263144263144127
2018-03-26,38.0,0.0
2018-03-27,38.0,0.058941357328453625
2018-03-28,38.0,0.07870892548311859
2018-03-29,38.0,0.06647673314339908
2018-03-30,38.0,0.08498445998445958
2018-03-31,38.0,0.08385133385133359
2018-04-01,38.0,0.019263144263144127
2018-04-02,38.0,0.0
2018-04-03,38.0,0.058941357328453625
2018-04-04,38.0,0.07870892548311859
2018-04-05,38.0,0.06647673314339908
2018-04-06,38.0,0.08498445998445958
2018-04-07,38.0,0.08385133385133359
2018-04-08,38.0,0.019263144263144127
2018-04-09,38.0,0.0
2018-04-10,38.0,0.058941357328453625
2018-04-11,38.0,0.07870892548311859
2018-04-12,38.0,0.06647673314339908
2018-04-13,38.0,0.08498445998445958
2018-04-14,38.0,0.08385133385133359
2018-04-15,38.0,0.019263144263144127
2018-04-16,38.0,0.0
2018-04-17,38.0,0.058941357328453625
2018-04-18,38.0,0.07870892548311859
2018-04-19,38.0,0.06647673314339908
2018-04-20,38.0,0.08498445998445958
2018-04-21,38.0,0.08385133385133359
2018-04-22,38.0,0.019263144263144127
2018-04-23,38.0,0.0
2018-04-24,38.0,0.058941357328453625
2018-04-25,38.0,0.07870892548311859
2018-04-26,38.0,0.06647673314339908
2018-04-27,38.0,0.08498445998445958
2018-04-28,38.0,0.08385133385133359
2018-04-29,38.0,0.019263144263144127
2018-04-30,38.0,0.0
2018-05-01,38.0,0.058941357328453625
2018-05-02,38.0,0.07870892548311859
2018-05-03,38.0,0.06647673314339908
2018-05-04,38.0,0.08498445998445958
2018-05-05,38.0,0.08385133385133359
2018-05-06,38.0,0.019263144263144127
2018-05-07,38.0,0.0
2018-05-08,38.0,0.058941357328453625
2018-05-09,38.0,0.07870892548311859
2018-05-10,38.0,0.06647673314339908
2018-05-11,38.0,0.08498445998445958
2018-05-12,38.0,0.08385133385133359
2018-05-13,38.0,0.019263144263144127
2018-05-14,38.0,0.0
2018-05-15,38.0,0.058941357328453625
2018-05-16,38.0,0.07870892548311859
2018-05-17,38.0,0.06647673314339908
2018-05-18,38.0,0.08498445998445958
2018-05-19,38.0,0.08385133385133359
2018-05-20,38.0,0.019263144263144127
2018-05-21,38.0,0.0
2018-05-22,38.0,0.058941357328453625
2018-05-23,38.0,0.07870892548311859
2018-05-24,38.0,0.06647673314339908
2018-05-25,38.0,0.08498445998445958
2018-05-26,38.0,0.08385133385133359
2018-05-27,38.0,0.019263144263144127
2018-05-28,38.0,0.0
2018-05-29,38.0,0.058941357328453625
2018-05-30,38.0,0.07870892548311859
2018-05-31,38.0,0.06647673314339908
2018-06-01,38.0,0.08498445998445958
2018-06-02,38.0,0.08385133385133359
2018-06-03,38.0,0.019263144263144127
2018-06-04,38.0,0.0
2018-06-05,38.0,0.058941357328453625
2018-06-06,38.0,0.07870892548311859
2018-06-07,38.0,0.06647673314339908
2018-06-08,38.0,0.08498445998445958
2018-06-09,38.0,0.08385133385133359
2018-06-10,38.0,0.019263144263144127
2018-06-11,38.0,0.0
2018-06-12,38.0,0.058941357328453625
2018-06-13,38.0,0.07870892548311859
2018-06-14,38.0,0.06647673314339908
2018-06-15,38.0,0.08498445998445958
2018-06-16,38.0,0.08385133385133359
2018-06-17,38.0,0.019263144263144127
2018-06-18,38.0,0.0
2018-06-19,38.0,0.058941357328453625
2018-06-20,38.0,0.07870892548311859
2018-06-21,38.0,0.06647673314339908
2018-06-22,38.0,0.08498445998445958
2018-06-23,38.0,0.08385133385133359
2018-06-24,38.0,0.019263144263144127
2018-06-25,38.0,0.0
2018-06-26,38.0,0.058941357328453625
2018-06-27,38.0,0.07870892548311859
2018-06-28,38.0,0.06647673314339908
2018-06-29,38.0,0.08498445998445958
2018-06-30,38.0,0.08385133385133359
2018-07-01,38.0,0.019263144263144127
2018-07-02,38.0,0.0
2018-07-03,38.0,0.058941357328453625
2018-07-04,38.0,0.07870892548311859
2018-07-05,38.0,0.06647673314339908
2018-07-06,38.0,0.08498445998445958
2018-07-07,38.0,0.08385133385133359
2018-07-08,38.0,0.019263144263144127
2018-07-09,38.0,0.0
2018-07-10,38.0,0.058941357328453625
2018-07-11,38.0,0.07870892548311859
2018-07-12,38.0,0.06647673314339908
2018-07-13,38.0,0.08498445998445958
2018-07-14,38.0,0.08385133385133359
2018-07-15,38.0,0.019263144263144127
2018-07-16,38.0,0.0
2018-07-17,38.0,0.058941357328453625
2018-07-18,38.0,0.07870892548311859
2018-07-19,38.0,0.06647673314339908
2018-07-20,38.0,0.08498445998445958
2018-07-21,38.0,0.08385133385133359
2018-07-22,38.0,0.019263144263144127
2018-07-23,38.0,0.0
