time,speed,SRI
2018-03-05,29.0,
2018-03-06,37.0,
2018-03-07,31.0,
2018-03-08,31.0,4.2966998594802455
2018-03-09,33.0,2.219859198978571
2018-03-10,37.0,-2.7580927762971963
2018-03-11,33.0,0.9182949491235715
2018-03-12,31.0,3.8333068885745925
2018-03-13,31.0,3.187966126905193
2018-03-14,31.0,3.6685001808949904
2018-03-15,31.0,3.479255794708871
2018-03-16,30.0,4.808432070754597
2018-03-17,37.0,-1.3956860016782335
2018-03-18,34.0,1.054535626585471
2018-03-19,37.0,-1.071357500053669
2018-03-20,37.0,-1.0354948744135806
2018-03-21,29.0,6.665795085056708
2018-03-22,29.0,5.931587989022999
2018-03-23,32.0,1.5386558116690863
2018-03-24,34.0,-1.8044080340639246
2018-03-25,31.0,1.7357390138949491
2018-03-26,29.0,4.92323230826976
2018-03-27,29.0,4.82285425644795
2018-03-28,35.0,-0.8274421753475769
2018-03-29,31.0,2.6618117299374946
2018-03-30,33.0,0.5849710694358135
2018-03-31,31.0,2.827774999640539
2018-04-01,31.0,2.6894237561282175
2018-04-02,31.0,4.242028920960283
2018-04-03,34.0,1.4168373199005468
2018-04-04,35.0,1.2161679865808628
2018-04-05,35.0,0.8906829229328506
2018-04-06,35.0,0.5849710694358168
2018-04-07,33.0,2.0103309348691734
2018-04-08,31.0,3.506867820899605
2018-04-09,32.0,3.2883441787270162
2018-04-10,33.0,2.234281384671928
2018-04-11,33.0,2.169852728814142
2018-04-12,33.0,1.5718863102423253
2018-04-13,36.0,-2.1398424798021054
2018-04-14,29.0,4.326422451721403
2018-04-15,29.0,4.733033918056668
2018-04-16,29.0,5.195713663193555
2018-04-17,34.0,0.05443054528158742
2018-04-18,37.0,-2.3260896274284315
2018-04-19,29.0,5.522865956637315
2018-04-20,35.0,0.44873039197392495
2018-04-21,29.0,5.007625839030883
2018-04-22,33.0,0.5095729167378882
2018-04-23,37.0,-2.0250422422869363
2018-04-24,28.0,6.049020353605017
2018-04-25,33.0,2.8510561161236234
2018-04-26,31.0,4.160459182018352
2018-04-27,33.0,1.811137166592881
